  1.01608E-02,  1.04372E-02,  1.07174E-02,  1.10009E-02,  1.12872E-02,  1.15757E-02,  1.18659E-02,  1.21570E-02,  1.24483E-02,  1.27391E-02,  1.30285E-02,  1.33158E-02,  1.36000E-02,  1.38803E-02,  1.41557E-02,  1.44255E-02,  1.46887E-02,  1.49445E-02,  1.51920E-02,  1.54306E-02,  1.56596E-02,  1.58782E-02,  1.60859E-02,  1.62822E-02,  1.64665E-02,  1.66385E-02,  1.67976E-02,  1.69436E-02,  1.70761E-02,  1.71947E-02,  1.72991E-02,  1.73890E-02,  1.74638E-02,  1.75235E-02,  1.75674E-02,  1.75955E-02,  1.76072E-02,  1.76024E-02,  1.75809E-02,  1.75424E-02,  1.74869E-02,  1.74144E-02,  1.73249E-02,  1.72186E-02,  1.70958E-02,  1.69568E-02,  1.68021E-02,  1.66322E-02,  1.64478E-02,  1.62496E-02,  1.60384E-02,  1.58149E-02,  1.55803E-02,  1.53352E-02,  1.50809E-02,  1.48182E-02,  1.45481E-02,  1.42718E-02,  1.39901E-02,  1.37041E-02,  1.34147E-02,  1.31229E-02,  1.28295E-02,  1.25353E-02,  1.22412E-02,  1.19478E-02,  1.16559E-02,  1.13660E-02,  1.10788E-02,  1.07946E-02,  1.05140E-02,  1.02374E-02,  9.96517E-03,
  1.03765E-02,  1.06671E-02,  1.09619E-02,  1.12607E-02,  1.15627E-02,  1.18674E-02,  1.21742E-02,  1.24823E-02,  1.27910E-02,  1.30993E-02,  1.34065E-02,  1.37115E-02,  1.40135E-02,  1.43113E-02,  1.46042E-02,  1.48910E-02,  1.51708E-02,  1.54427E-02,  1.57058E-02,  1.59592E-02,  1.62023E-02,  1.64342E-02,  1.66544E-02,  1.68624E-02,  1.70576E-02,  1.72396E-02,  1.74080E-02,  1.75624E-02,  1.77026E-02,  1.78281E-02,  1.79385E-02,  1.80336E-02,  1.81130E-02,  1.81762E-02,  1.82229E-02,  1.82527E-02,  1.82653E-02,  1.82602E-02,  1.82373E-02,  1.81963E-02,  1.81371E-02,  1.80596E-02,  1.79640E-02,  1.78504E-02,  1.77190E-02,  1.75703E-02,  1.74048E-02,  1.72230E-02,  1.70257E-02,  1.68136E-02,  1.65876E-02,  1.63487E-02,  1.60978E-02,  1.58360E-02,  1.55645E-02,  1.52842E-02,  1.49963E-02,  1.47019E-02,  1.44022E-02,  1.40981E-02,  1.37908E-02,  1.34812E-02,  1.31703E-02,  1.28589E-02,  1.25479E-02,  1.22382E-02,  1.19303E-02,  1.16249E-02,  1.13227E-02,  1.10242E-02,  1.07297E-02,  1.04398E-02,  1.01548E-02,
  1.05964E-02,  1.09020E-02,  1.12125E-02,  1.15274E-02,  1.18463E-02,  1.21684E-02,  1.24931E-02,  1.28195E-02,  1.31468E-02,  1.34741E-02,  1.38004E-02,  1.41247E-02,  1.44459E-02,  1.47628E-02,  1.50745E-02,  1.53798E-02,  1.56776E-02,  1.59669E-02,  1.62467E-02,  1.65160E-02,  1.67742E-02,  1.70203E-02,  1.72538E-02,  1.74741E-02,  1.76808E-02,  1.78733E-02,  1.80514E-02,  1.82146E-02,  1.83627E-02,  1.84954E-02,  1.86122E-02,  1.87128E-02,  1.87969E-02,  1.88639E-02,  1.89135E-02,  1.89452E-02,  1.89586E-02,  1.89532E-02,  1.89288E-02,  1.88851E-02,  1.88219E-02,  1.87391E-02,  1.86369E-02,  1.85153E-02,  1.83746E-02,  1.82154E-02,  1.80380E-02,  1.78433E-02,  1.76319E-02,  1.74047E-02,  1.71628E-02,  1.69070E-02,  1.66386E-02,  1.63588E-02,  1.60686E-02,  1.57693E-02,  1.54622E-02,  1.51484E-02,  1.48292E-02,  1.45057E-02,  1.41792E-02,  1.38505E-02,  1.35209E-02,  1.31912E-02,  1.28623E-02,  1.25351E-02,  1.22103E-02,  1.18886E-02,  1.15707E-02,  1.12570E-02,  1.09480E-02,  1.06442E-02,  1.03459E-02,
  1.08204E-02,  1.11419E-02,  1.14690E-02,  1.18013E-02,  1.21382E-02,  1.24789E-02,  1.28228E-02,  1.31689E-02,  1.35164E-02,  1.38642E-02,  1.42113E-02,  1.45565E-02,  1.48985E-02,  1.52362E-02,  1.55684E-02,  1.58937E-02,  1.62111E-02,  1.65192E-02,  1.68170E-02,  1.71035E-02,  1.73778E-02,  1.76391E-02,  1.78867E-02,  1.81201E-02,  1.83387E-02,  1.85423E-02,  1.87304E-02,  1.89028E-02,  1.90591E-02,  1.91992E-02,  1.93226E-02,  1.94290E-02,  1.95180E-02,  1.95890E-02,  1.96417E-02,  1.96754E-02,  1.96896E-02,  1.96840E-02,  1.96580E-02,  1.96114E-02,  1.95438E-02,  1.94553E-02,  1.93458E-02,  1.92155E-02,  1.90648E-02,  1.88940E-02,  1.87038E-02,  1.84949E-02,  1.82682E-02,  1.80246E-02,  1.77653E-02,  1.74913E-02,  1.72039E-02,  1.69043E-02,  1.65940E-02,  1.62741E-02,  1.59462E-02,  1.56115E-02,  1.52714E-02,  1.49271E-02,  1.45799E-02,  1.42309E-02,  1.38813E-02,  1.35321E-02,  1.31842E-02,  1.28385E-02,  1.24958E-02,  1.21569E-02,  1.18223E-02,  1.14927E-02,  1.11685E-02,  1.08501E-02,  1.05379E-02,
  1.10483E-02,  1.13867E-02,  1.17315E-02,  1.20823E-02,  1.24384E-02,  1.27991E-02,  1.31637E-02,  1.35312E-02,  1.39005E-02,  1.42705E-02,  1.46402E-02,  1.50081E-02,  1.53729E-02,  1.57333E-02,  1.60878E-02,  1.64350E-02,  1.67735E-02,  1.71021E-02,  1.74195E-02,  1.77245E-02,  1.80162E-02,  1.82936E-02,  1.85562E-02,  1.88033E-02,  1.90345E-02,  1.92495E-02,  1.94480E-02,  1.96298E-02,  1.97946E-02,  1.99423E-02,  2.00726E-02,  2.01850E-02,  2.02791E-02,  2.03544E-02,  2.04102E-02,  2.04461E-02,  2.04613E-02,  2.04554E-02,  2.04277E-02,  2.03778E-02,  2.03056E-02,  2.02107E-02,  2.00934E-02,  1.99536E-02,  1.97917E-02,  1.96084E-02,  1.94041E-02,  1.91798E-02,  1.89364E-02,  1.86749E-02,  1.83966E-02,  1.81027E-02,  1.77946E-02,  1.74737E-02,  1.71415E-02,  1.67995E-02,  1.64491E-02,  1.60918E-02,  1.57292E-02,  1.53625E-02,  1.49932E-02,  1.46224E-02,  1.42515E-02,  1.38814E-02,  1.35133E-02,  1.31480E-02,  1.27864E-02,  1.24293E-02,  1.20773E-02,  1.17309E-02,  1.13907E-02,  1.10572E-02,  1.07305E-02,
  1.12799E-02,  1.16362E-02,  1.19998E-02,  1.23703E-02,  1.27471E-02,  1.31294E-02,  1.35162E-02,  1.39067E-02,  1.42997E-02,  1.46940E-02,  1.50882E-02,  1.54809E-02,  1.58706E-02,  1.62558E-02,  1.66348E-02,  1.70059E-02,  1.73677E-02,  1.77186E-02,  1.80572E-02,  1.83823E-02,  1.86926E-02,  1.89874E-02,  1.92658E-02,  1.95274E-02,  1.97717E-02,  1.99985E-02,  2.02076E-02,  2.03990E-02,  2.05726E-02,  2.07281E-02,  2.08653E-02,  2.09839E-02,  2.10834E-02,  2.11631E-02,  2.12225E-02,  2.12607E-02,  2.12770E-02,  2.12707E-02,  2.12411E-02,  2.11878E-02,  2.11104E-02,  2.10086E-02,  2.08825E-02,  2.07322E-02,  2.05582E-02,  2.03610E-02,  2.01413E-02,  1.99000E-02,  1.96382E-02,  1.93572E-02,  1.90581E-02,  1.87426E-02,  1.84119E-02,  1.80679E-02,  1.77120E-02,  1.73458E-02,  1.69712E-02,  1.65896E-02,  1.62027E-02,  1.58120E-02,  1.54189E-02,  1.50249E-02,  1.46312E-02,  1.42390E-02,  1.38494E-02,  1.34633E-02,  1.30818E-02,  1.27055E-02,  1.23351E-02,  1.19712E-02,  1.16143E-02,  1.12648E-02,  1.09232E-02,
  1.15149E-02,  1.18901E-02,  1.22738E-02,  1.26654E-02,  1.30643E-02,  1.34697E-02,  1.38807E-02,  1.42961E-02,  1.47148E-02,  1.51355E-02,  1.55566E-02,  1.59765E-02,  1.63936E-02,  1.68060E-02,  1.72119E-02,  1.76094E-02,  1.79967E-02,  1.83721E-02,  1.87339E-02,  1.90807E-02,  1.94113E-02,  1.97245E-02,  2.00198E-02,  2.02965E-02,  2.05544E-02,  2.07934E-02,  2.10134E-02,  2.12146E-02,  2.13969E-02,  2.15603E-02,  2.17047E-02,  2.18297E-02,  2.19347E-02,  2.20192E-02,  2.20823E-02,  2.21230E-02,  2.21405E-02,  2.21339E-02,  2.21023E-02,  2.20451E-02,  2.19619E-02,  2.18524E-02,  2.17166E-02,  2.15547E-02,  2.13671E-02,  2.11545E-02,  2.09178E-02,  2.06578E-02,  2.03759E-02,  2.00733E-02,  1.97516E-02,  1.94123E-02,  1.90571E-02,  1.86878E-02,  1.83061E-02,  1.79139E-02,  1.75130E-02,  1.71052E-02,  1.66921E-02,  1.62756E-02,  1.58571E-02,  1.54381E-02,  1.50201E-02,  1.46044E-02,  1.41920E-02,  1.37840E-02,  1.33813E-02,  1.29848E-02,  1.25951E-02,  1.22129E-02,  1.18386E-02,  1.14726E-02,  1.11153E-02,
  1.17529E-02,  1.21482E-02,  1.25532E-02,  1.29674E-02,  1.33900E-02,  1.38203E-02,  1.42573E-02,  1.46998E-02,  1.51466E-02,  1.55961E-02,  1.60467E-02,  1.64966E-02,  1.69438E-02,  1.73863E-02,  1.78220E-02,  1.82486E-02,  1.86642E-02,  1.90666E-02,  1.94539E-02,  1.98245E-02,  2.01770E-02,  2.05102E-02,  2.08233E-02,  2.11160E-02,  2.13879E-02,  2.16393E-02,  2.18703E-02,  2.20812E-02,  2.22723E-02,  2.24437E-02,  2.25953E-02,  2.27269E-02,  2.28379E-02,  2.29275E-02,  2.29946E-02,  2.30382E-02,  2.30570E-02,  2.30500E-02,  2.30161E-02,  2.29546E-02,  2.28649E-02,  2.27466E-02,  2.25999E-02,  2.24249E-02,  2.22221E-02,  2.19924E-02,  2.17366E-02,  2.14559E-02,  2.11516E-02,  2.08254E-02,  2.04787E-02,  2.01134E-02,  1.97314E-02,  1.93345E-02,  1.89248E-02,  1.85043E-02,  1.80749E-02,  1.76387E-02,  1.71975E-02,  1.67532E-02,  1.63074E-02,  1.58618E-02,  1.54180E-02,  1.49771E-02,  1.45406E-02,  1.41094E-02,  1.36845E-02,  1.32667E-02,  1.28568E-02,  1.24554E-02,  1.20629E-02,  1.16797E-02,  1.13062E-02,
  1.19933E-02,  1.24100E-02,  1.28377E-02,  1.32759E-02,  1.37241E-02,  1.41812E-02,  1.46464E-02,  1.51184E-02,  1.55957E-02,  1.60769E-02,  1.65599E-02,  1.70429E-02,  1.75235E-02,  1.79995E-02,  1.84683E-02,  1.89274E-02,  1.93744E-02,  1.98069E-02,  2.02225E-02,  2.06193E-02,  2.09957E-02,  2.13505E-02,  2.16827E-02,  2.19921E-02,  2.22786E-02,  2.25425E-02,  2.27844E-02,  2.30050E-02,  2.32047E-02,  2.33841E-02,  2.35431E-02,  2.36816E-02,  2.37988E-02,  2.38939E-02,  2.39656E-02,  2.40123E-02,  2.40327E-02,  2.40253E-02,  2.39888E-02,  2.39223E-02,  2.38250E-02,  2.36968E-02,  2.35375E-02,  2.33475E-02,  2.31275E-02,  2.28783E-02,  2.26011E-02,  2.22971E-02,  2.19681E-02,  2.16155E-02,  2.12413E-02,  2.08474E-02,  2.04359E-02,  2.00089E-02,  1.95687E-02,  1.91174E-02,  1.86572E-02,  1.81903E-02,  1.77187E-02,  1.72446E-02,  1.67696E-02,  1.62956E-02,  1.58242E-02,  1.53567E-02,  1.48946E-02,  1.44388E-02,  1.39905E-02,  1.35505E-02,  1.31194E-02,  1.26980E-02,  1.22865E-02,  1.18855E-02,  1.14952E-02,
  1.22356E-02,  1.26749E-02,  1.31268E-02,  1.35908E-02,  1.40663E-02,  1.45524E-02,  1.50481E-02,  1.55522E-02,  1.60630E-02,  1.65789E-02,  1.70978E-02,  1.76175E-02,  1.81353E-02,  1.86487E-02,  1.91546E-02,  1.96503E-02,  2.01326E-02,  2.05987E-02,  2.10460E-02,  2.14720E-02,  2.18749E-02,  2.22532E-02,  2.26059E-02,  2.29329E-02,  2.32343E-02,  2.35109E-02,  2.37636E-02,  2.39936E-02,  2.42018E-02,  2.43890E-02,  2.45555E-02,  2.47012E-02,  2.48253E-02,  2.49266E-02,  2.50034E-02,  2.50539E-02,  2.50761E-02,  2.50682E-02,  2.50286E-02,  2.49562E-02,  2.48501E-02,  2.47100E-02,  2.45359E-02,  2.43285E-02,  2.40885E-02,  2.38171E-02,  2.35154E-02,  2.31853E-02,  2.28282E-02,  2.24463E-02,  2.20415E-02,  2.16160E-02,  2.11720E-02,  2.07120E-02,  2.02384E-02,  1.97536E-02,  1.92600E-02,  1.87599E-02,  1.82557E-02,  1.77494E-02,  1.72432E-02,  1.67388E-02,  1.62380E-02,  1.57423E-02,  1.52531E-02,  1.47715E-02,  1.42986E-02,  1.38352E-02,  1.33821E-02,  1.29397E-02,  1.25087E-02,  1.20892E-02,  1.16816E-02,
