  6.10139E-03,  6.25689E-03,  6.41754E-03,  6.58340E-03,  6.75453E-03,  6.93095E-03,  7.11267E-03,  7.29964E-03,  7.49181E-03,  7.68905E-03,  7.89122E-03,  8.09809E-03,  8.30941E-03,  8.52482E-03,  8.74392E-03,  8.96623E-03,  9.19119E-03,  9.41813E-03,  9.64631E-03,  9.87490E-03,  1.01030E-02,  1.03295E-02,  1.05533E-02,  1.07733E-02,  1.09880E-02,  1.11963E-02,  1.13966E-02,  1.15875E-02,  1.17676E-02,  1.19352E-02,  1.20891E-02,  1.22277E-02,  1.23497E-02,  1.24538E-02,  1.25390E-02,  1.26042E-02,  1.26487E-02,  1.26718E-02,  1.26732E-02,  1.26526E-02,  1.26101E-02,  1.25459E-02,  1.24606E-02,  1.23549E-02,  1.22295E-02,  1.20857E-02,  1.19246E-02,  1.17477E-02,  1.15563E-02,  1.13519E-02,  1.11363E-02,  1.09109E-02,  1.06774E-02,  1.04374E-02,  1.01922E-02,  9.94352E-03,  9.69254E-03,  9.44059E-03,  9.18884E-03,  8.93835E-03,  8.69007E-03,  8.44486E-03,  8.20344E-03,  7.96646E-03,  7.73445E-03,  7.50786E-03,  7.28704E-03,  7.07228E-03,  6.86377E-03,  6.66167E-03,  6.46606E-03,  6.27696E-03,  6.09438E-03,  5.91826E-03,  5.74853E-03,  5.58507E-03,  5.42777E-03,  5.27646E-03,  5.13100E-03,
  6.18672E-03,  6.34870E-03,  6.51631E-03,  6.68965E-03,  6.86880E-03,  7.05383E-03,  7.24477E-03,  7.44161E-03,  7.64431E-03,  7.85280E-03,  8.06693E-03,  8.28651E-03,  8.51129E-03,  8.74094E-03,  8.97505E-03,  9.21314E-03,  9.45461E-03,  9.69880E-03,  9.94491E-03,  1.01920E-02,  1.04392E-02,  1.06853E-02,  1.09290E-02,  1.11691E-02,  1.14041E-02,  1.16326E-02,  1.18528E-02,  1.20632E-02,  1.22620E-02,  1.24477E-02,  1.26184E-02,  1.27725E-02,  1.29086E-02,  1.30251E-02,  1.31207E-02,  1.31943E-02,  1.32449E-02,  1.32718E-02,  1.32746E-02,  1.32529E-02,  1.32069E-02,  1.31368E-02,  1.30433E-02,  1.29271E-02,  1.27892E-02,  1.26309E-02,  1.24536E-02,  1.22590E-02,  1.20486E-02,  1.18243E-02,  1.15879E-02,  1.13411E-02,  1.10859E-02,  1.08239E-02,  1.05570E-02,  1.02866E-02,  1.00144E-02,  9.74165E-03,  9.46975E-03,  9.19981E-03,  8.93287E-03,  8.66982E-03,  8.41145E-03,  8.15841E-03,  7.91125E-03,  7.67041E-03,  7.43624E-03,  7.20900E-03,  6.98888E-03,  6.77598E-03,  6.57035E-03,  6.37199E-03,  6.18085E-03,  5.99685E-03,  5.81986E-03,  5.64974E-03,  5.48632E-03,  5.32941E-03,  5.17882E-03,
  6.27113E-03,  6.43975E-03,  6.61452E-03,  6.79557E-03,  6.98304E-03,  7.17702E-03,  7.37756E-03,  7.58472E-03,  7.79848E-03,  8.01880E-03,  8.24557E-03,  8.47863E-03,  8.71774E-03,  8.96260E-03,  9.21280E-03,  9.46787E-03,  9.72720E-03,  9.99008E-03,  1.02557E-02,  1.05231E-02,  1.07912E-02,  1.10588E-02,  1.13246E-02,  1.15870E-02,  1.18445E-02,  1.20955E-02,  1.23380E-02,  1.25703E-02,  1.27903E-02,  1.29963E-02,  1.31862E-02,  1.33580E-02,  1.35102E-02,  1.36408E-02,  1.37484E-02,  1.38316E-02,  1.38893E-02,  1.39207E-02,  1.39252E-02,  1.39024E-02,  1.38525E-02,  1.37758E-02,  1.36729E-02,  1.35448E-02,  1.33927E-02,  1.32181E-02,  1.30225E-02,  1.28079E-02,  1.25762E-02,  1.23294E-02,  1.20695E-02,  1.17988E-02,  1.15193E-02,  1.12330E-02,  1.09417E-02,  1.06474E-02,  1.03517E-02,  1.00562E-02,  9.76220E-03,  9.47104E-03,  9.18381E-03,  8.90146E-03,  8.62480E-03,  8.35452E-03,  8.09115E-03,  7.83514E-03,  7.58681E-03,  7.34639E-03,  7.11404E-03,  6.88982E-03,  6.67374E-03,  6.46575E-03,  6.26576E-03,  6.07364E-03,  5.88920E-03,  5.71227E-03,  5.54262E-03,  5.38003E-03,  5.22426E-03,
  6.35432E-03,  6.52973E-03,  6.71184E-03,  6.90085E-03,  7.09690E-03,  7.30015E-03,  7.51069E-03,  7.72861E-03,  7.95396E-03,  8.18671E-03,  8.42682E-03,  8.67415E-03,  8.92850E-03,  9.18959E-03,  9.45703E-03,  9.73036E-03,  1.00090E-02,  1.02921E-02,  1.05790E-02,  1.08685E-02,  1.11596E-02,  1.14509E-02,  1.17410E-02,  1.20282E-02,  1.23109E-02,  1.25870E-02,  1.28546E-02,  1.31115E-02,  1.33555E-02,  1.35845E-02,  1.37962E-02,  1.39883E-02,  1.41588E-02,  1.43056E-02,  1.44270E-02,  1.45214E-02,  1.45874E-02,  1.46240E-02,  1.46306E-02,  1.46067E-02,  1.45525E-02,  1.44683E-02,  1.43548E-02,  1.42133E-02,  1.40450E-02,  1.38518E-02,  1.36354E-02,  1.33982E-02,  1.31423E-02,  1.28700E-02,  1.25839E-02,  1.22863E-02,  1.19796E-02,  1.16660E-02,  1.13478E-02,  1.10269E-02,  1.07053E-02,  1.03846E-02,  1.00665E-02,  9.75216E-03,  9.44287E-03,  9.13962E-03,  8.84325E-03,  8.55445E-03,  8.27377E-03,  8.00161E-03,  7.73827E-03,  7.48396E-03,  7.23876E-03,  7.00271E-03,  6.77576E-03,  6.55779E-03,  6.34866E-03,  6.14819E-03,  5.95613E-03,  5.77226E-03,  5.59630E-03,  5.42798E-03,  5.26700E-03,
  6.43597E-03,  6.61830E-03,  6.80794E-03,  7.00510E-03,  7.21000E-03,  7.42282E-03,  7.64374E-03,  7.87287E-03,  8.11032E-03,  8.35612E-03,  8.61028E-03,  8.87270E-03,  9.14322E-03,  9.42161E-03,  9.70752E-03,  1.00005E-02,  1.02999E-02,  1.06050E-02,  1.09150E-02,  1.12287E-02,  1.15450E-02,  1.18625E-02,  1.21795E-02,  1.24943E-02,  1.28049E-02,  1.31092E-02,  1.34050E-02,  1.36897E-02,  1.39609E-02,  1.42161E-02,  1.44526E-02,  1.46679E-02,  1.48595E-02,  1.50250E-02,  1.51624E-02,  1.52697E-02,  1.53454E-02,  1.53882E-02,  1.53973E-02,  1.53723E-02,  1.53132E-02,  1.52205E-02,  1.50950E-02,  1.49381E-02,  1.47514E-02,  1.45370E-02,  1.42970E-02,  1.40340E-02,  1.37506E-02,  1.34497E-02,  1.31338E-02,  1.28059E-02,  1.24687E-02,  1.21247E-02,  1.17764E-02,  1.14260E-02,  1.10758E-02,  1.07275E-02,  1.03828E-02,  1.00432E-02,  9.70991E-03,  9.38405E-03,  9.06644E-03,  8.75779E-03,  8.45861E-03,  8.16929E-03,  7.89009E-03,  7.62114E-03,  7.36249E-03,  7.11410E-03,  6.87585E-03,  6.64757E-03,  6.42905E-03,  6.22002E-03,  6.02021E-03,  5.82929E-03,  5.64696E-03,  5.47287E-03,  5.30669E-03,
  6.51572E-03,  6.70509E-03,  6.90240E-03,  7.10791E-03,  7.32189E-03,  7.54459E-03,  7.77624E-03,  8.01701E-03,  8.26709E-03,  8.52655E-03,  8.79547E-03,  9.07382E-03,  9.36149E-03,  9.65830E-03,  9.96393E-03,  1.02780E-02,  1.05998E-02,  1.09287E-02,  1.12638E-02,  1.16040E-02,  1.19480E-02,  1.22943E-02,  1.26411E-02,  1.29866E-02,  1.33285E-02,  1.36644E-02,  1.39919E-02,  1.43081E-02,  1.46102E-02,  1.48952E-02,  1.51601E-02,  1.54020E-02,  1.56179E-02,  1.58051E-02,  1.59609E-02,  1.60833E-02,  1.61703E-02,  1.62204E-02,  1.62327E-02,  1.62065E-02,  1.61420E-02,  1.60396E-02,  1.59004E-02,  1.57260E-02,  1.55182E-02,  1.52795E-02,  1.50125E-02,  1.47202E-02,  1.44056E-02,  1.40719E-02,  1.37225E-02,  1.33604E-02,  1.29888E-02,  1.26107E-02,  1.22289E-02,  1.18458E-02,  1.14638E-02,  1.10850E-02,  1.07112E-02,  1.03440E-02,  9.98469E-03,  9.63436E-03,  9.29390E-03,  8.96398E-03,  8.64509E-03,  8.33757E-03,  8.04161E-03,  7.75729E-03,  7.48458E-03,  7.22335E-03,  6.97341E-03,  6.73451E-03,  6.50636E-03,  6.28862E-03,  6.08092E-03,  5.88290E-03,  5.69417E-03,  5.51432E-03,  5.34296E-03,
  6.59321E-03,  6.78971E-03,  6.99480E-03,  7.20883E-03,  7.43211E-03,  7.66496E-03,  7.90767E-03,  8.16051E-03,  8.42370E-03,  8.69744E-03,  8.98184E-03,  9.27696E-03,  9.58278E-03,  9.89915E-03,  1.02258E-02,  1.05625E-02,  1.09085E-02,  1.12632E-02,  1.16256E-02,  1.19947E-02,  1.23691E-02,  1.27472E-02,  1.31270E-02,  1.35066E-02,  1.38835E-02,  1.42550E-02,  1.46182E-02,  1.49701E-02,  1.53073E-02,  1.56264E-02,  1.59240E-02,  1.61965E-02,  1.64405E-02,  1.66527E-02,  1.68301E-02,  1.69701E-02,  1.70704E-02,  1.71292E-02,  1.71453E-02,  1.71180E-02,  1.70473E-02,  1.69339E-02,  1.67790E-02,  1.65844E-02,  1.63524E-02,  1.60859E-02,  1.57879E-02,  1.54620E-02,  1.51117E-02,  1.47409E-02,  1.43533E-02,  1.39526E-02,  1.35423E-02,  1.31260E-02,  1.27066E-02,  1.22870E-02,  1.18699E-02,  1.14575E-02,  1.10518E-02,  1.06545E-02,  1.02668E-02,  9.89007E-03,  9.52502E-03,  9.17235E-03,  8.83248E-03,  8.50569E-03,  8.19209E-03,  7.89166E-03,  7.60429E-03,  7.32975E-03,  7.06776E-03,  6.81797E-03,  6.57999E-03,  6.35340E-03,  6.13775E-03,  5.93260E-03,  5.73747E-03,  5.55190E-03,  5.37543E-03,
  6.66804E-03,  6.87172E-03,  7.08469E-03,  7.30736E-03,  7.54012E-03,  7.78336E-03,  8.03745E-03,  8.30274E-03,  8.57954E-03,  8.86813E-03,  9.16873E-03,  9.48147E-03,  9.80643E-03,  1.01436E-02,  1.04927E-02,  1.08535E-02,  1.12255E-02,  1.16081E-02,  1.20002E-02,  1.24009E-02,  1.28086E-02,  1.32218E-02,  1.36383E-02,  1.40559E-02,  1.44719E-02,  1.48834E-02,  1.52871E-02,  1.56795E-02,  1.60568E-02,  1.64150E-02,  1.67500E-02,  1.70579E-02,  1.73344E-02,  1.75759E-02,  1.77785E-02,  1.79392E-02,  1.80552E-02,  1.81243E-02,  1.81451E-02,  1.81167E-02,  1.80391E-02,  1.79131E-02,  1.77401E-02,  1.75222E-02,  1.72623E-02,  1.69636E-02,  1.66300E-02,  1.62655E-02,  1.58744E-02,  1.54612E-02,  1.50301E-02,  1.45856E-02,  1.41317E-02,  1.36722E-02,  1.32108E-02,  1.27507E-02,  1.22946E-02,  1.18452E-02,  1.14044E-02,  1.09742E-02,  1.05558E-02,  1.01505E-02,  9.75905E-03,  9.38207E-03,  9.01992E-03,  8.67277E-03,  8.34064E-03,  8.02339E-03,  7.72079E-03,  7.43251E-03,  7.15814E-03,  6.89722E-03,  6.64926E-03,  6.41374E-03,  6.19012E-03,  5.97784E-03,  5.77637E-03,  5.58516E-03,  5.40368E-03,
  6.73977E-03,  6.95065E-03,  7.17156E-03,  7.40297E-03,  7.64536E-03,  7.89919E-03,  8.16493E-03,  8.44302E-03,  8.73388E-03,  9.03789E-03,  9.35537E-03,  9.68658E-03,  1.00317E-02,  1.03908E-02,  1.07638E-02,  1.11504E-02,  1.15504E-02,  1.19630E-02,  1.23875E-02,  1.28226E-02,  1.32669E-02,  1.37187E-02,  1.41759E-02,  1.46359E-02,  1.50958E-02,  1.55524E-02,  1.60019E-02,  1.64403E-02,  1.68634E-02,  1.72665E-02,  1.76449E-02,  1.79937E-02,  1.83082E-02,  1.85837E-02,  1.88159E-02,  1.90010E-02,  1.91356E-02,  1.92171E-02,  1.92436E-02,  1.92142E-02,  1.91288E-02,  1.89883E-02,  1.87943E-02,  1.85495E-02,  1.82572E-02,  1.79214E-02,  1.75466E-02,  1.71376E-02,  1.66996E-02,  1.62377E-02,  1.57571E-02,  1.52627E-02,  1.47594E-02,  1.42515E-02,  1.37430E-02,  1.32375E-02,  1.27383E-02,  1.22479E-02,  1.17688E-02,  1.13026E-02,  1.08509E-02,  1.04148E-02,  9.99503E-03,  9.59214E-03,  9.20638E-03,  8.83779E-03,  8.48626E-03,  8.15151E-03,  7.83316E-03,  7.53074E-03,  7.24372E-03,  6.97150E-03,  6.71347E-03,  6.46899E-03,  6.23741E-03,  6.01808E-03,  5.81036E-03,  5.61364E-03,  5.42730E-03,
  6.80796E-03,  7.02603E-03,  7.25489E-03,  7.49509E-03,  7.74720E-03,  8.01178E-03,  8.28939E-03,  8.58059E-03,  8.88592E-03,  9.20587E-03,  9.54090E-03,  9.89139E-03,  1.02577E-02,  1.06399E-02,  1.10382E-02,  1.14525E-02,  1.18824E-02,  1.23274E-02,  1.27869E-02,  1.32595E-02,  1.37440E-02,  1.42385E-02,  1.47408E-02,  1.52480E-02,  1.57572E-02,  1.62646E-02,  1.67661E-02,  1.72571E-02,  1.77326E-02,  1.81874E-02,  1.86159E-02,  1.90124E-02,  1.93711E-02,  1.96866E-02,  1.99537E-02,  2.01676E-02,  2.03244E-02,  2.04207E-02,  2.04544E-02,  2.04241E-02,  2.03298E-02,  2.01724E-02,  1.99542E-02,  1.96780E-02,  1.93481E-02,  1.89691E-02,  1.85465E-02,  1.80861E-02,  1.75939E-02,  1.70761E-02,  1.65387E-02,  1.59876E-02,  1.54282E-02,  1.48656E-02,  1.43043E-02,  1.37483E-02,  1.32011E-02,  1.26656E-02,  1.21443E-02,  1.16389E-02,  1.11511E-02,  1.06818E-02,  1.02318E-02,  9.80137E-03,  9.39066E-03,  8.99957E-03,  8.62779E-03,  8.27490E-03,  7.94033E-03,  7.62346E-03,  7.32358E-03,  7.03995E-03,  6.77182E-03,  6.51841E-03,  6.27896E-03,  6.05271E-03,  5.83891E-03,  5.63684E-03,  5.44583E-03,
