  9.72040E-03,  9.85315E-03,  9.98709E-03,  1.01220E-02,  1.02578E-02,  1.03941E-02,  1.05306E-02,  1.06671E-02,  1.08032E-02,  1.09385E-02,  1.10726E-02,  1.12051E-02,  1.13354E-02,  1.14632E-02,  1.15877E-02,  1.17085E-02,  1.18250E-02,  1.19366E-02,  1.20425E-02,  1.21424E-02,  1.22355E-02,  1.23213E-02,  1.23992E-02,  1.24689E-02,  1.25299E-02,  1.25818E-02,  1.26245E-02,  1.26577E-02,  1.26814E-02,  1.26956E-02,  1.27005E-02,  1.26964E-02,  1.26835E-02,  1.26622E-02,  1.26330E-02,  1.25964E-02,  1.25529E-02,  1.25031E-02,  1.24475E-02,  1.23866E-02,  1.23209E-02,  1.22509E-02,  1.21770E-02,  1.20994E-02,  1.20186E-02,  1.19348E-02,  1.18483E-02,  1.17592E-02,  1.16677E-02,  1.15741E-02,  1.14783E-02,  1.13806E-02,  1.12810E-02,  1.11798E-02,  1.10769E-02,  1.09727E-02,  1.08671E-02,  1.07604E-02,  1.06527E-02,  1.05440E-02,  1.04347E-02,  1.03247E-02,  1.02143E-02,  1.01036E-02,  9.99277E-03,  9.88187E-03,  9.77109E-03,  9.66053E-03,  9.55032E-03,  9.44057E-03,  9.33138E-03,  9.22285E-03,  9.11508E-03,
  9.86453E-03,  1.00037E-02,  1.01443E-02,  1.02863E-02,  1.04292E-02,  1.05730E-02,  1.07172E-02,  1.08617E-02,  1.10059E-02,  1.11496E-02,  1.12922E-02,  1.14333E-02,  1.15724E-02,  1.17089E-02,  1.18421E-02,  1.19715E-02,  1.20964E-02,  1.22161E-02,  1.23300E-02,  1.24372E-02,  1.25372E-02,  1.26294E-02,  1.27130E-02,  1.27875E-02,  1.28526E-02,  1.29076E-02,  1.29525E-02,  1.29870E-02,  1.30110E-02,  1.30246E-02,  1.30280E-02,  1.30214E-02,  1.30053E-02,  1.29802E-02,  1.29465E-02,  1.29050E-02,  1.28562E-02,  1.28008E-02,  1.27394E-02,  1.26726E-02,  1.26010E-02,  1.25251E-02,  1.24453E-02,  1.23621E-02,  1.22757E-02,  1.21864E-02,  1.20945E-02,  1.20001E-02,  1.19034E-02,  1.18046E-02,  1.17037E-02,  1.16009E-02,  1.14963E-02,  1.13900E-02,  1.12821E-02,  1.11728E-02,  1.10622E-02,  1.09505E-02,  1.08377E-02,  1.07240E-02,  1.06096E-02,  1.04947E-02,  1.03794E-02,  1.02638E-02,  1.01480E-02,  1.00324E-02,  9.91689E-03,  9.80171E-03,  9.68697E-03,  9.57278E-03,  9.45925E-03,  9.34649E-03,  9.23459E-03,
  1.00109E-02,  1.01569E-02,  1.03046E-02,  1.04538E-02,  1.06044E-02,  1.07562E-02,  1.09086E-02,  1.10616E-02,  1.12146E-02,  1.13673E-02,  1.15191E-02,  1.16696E-02,  1.18182E-02,  1.19642E-02,  1.21070E-02,  1.22458E-02,  1.23800E-02,  1.25088E-02,  1.26313E-02,  1.27468E-02,  1.28545E-02,  1.29537E-02,  1.30435E-02,  1.31235E-02,  1.31930E-02,  1.32515E-02,  1.32988E-02,  1.33345E-02,  1.33587E-02,  1.33714E-02,  1.33728E-02,  1.33633E-02,  1.33434E-02,  1.33136E-02,  1.32747E-02,  1.32274E-02,  1.31724E-02,  1.31106E-02,  1.30426E-02,  1.29692E-02,  1.28910E-02,  1.28087E-02,  1.27225E-02,  1.26331E-02,  1.25407E-02,  1.24456E-02,  1.23480E-02,  1.22481E-02,  1.21460E-02,  1.20418E-02,  1.19356E-02,  1.18276E-02,  1.17177E-02,  1.16062E-02,  1.14931E-02,  1.13786E-02,  1.12627E-02,  1.11457E-02,  1.10276E-02,  1.09087E-02,  1.07890E-02,  1.06689E-02,  1.05484E-02,  1.04276E-02,  1.03068E-02,  1.01862E-02,  1.00657E-02,  9.94573E-03,  9.82625E-03,  9.70742E-03,  9.58936E-03,  9.47217E-03,  9.35597E-03,
  1.01595E-02,  1.03125E-02,  1.04676E-02,  1.06247E-02,  1.07834E-02,  1.09436E-02,  1.11049E-02,  1.12670E-02,  1.14294E-02,  1.15918E-02,  1.17536E-02,  1.19142E-02,  1.20731E-02,  1.22296E-02,  1.23828E-02,  1.25321E-02,  1.26766E-02,  1.28153E-02,  1.29475E-02,  1.30722E-02,  1.31885E-02,  1.32955E-02,  1.33924E-02,  1.34784E-02,  1.35528E-02,  1.36152E-02,  1.36650E-02,  1.37020E-02,  1.37261E-02,  1.37375E-02,  1.37365E-02,  1.37233E-02,  1.36988E-02,  1.36635E-02,  1.36184E-02,  1.35643E-02,  1.35021E-02,  1.34329E-02,  1.33574E-02,  1.32766E-02,  1.31910E-02,  1.31015E-02,  1.30085E-02,  1.29124E-02,  1.28136E-02,  1.27124E-02,  1.26089E-02,  1.25032E-02,  1.23955E-02,  1.22858E-02,  1.21742E-02,  1.20608E-02,  1.19455E-02,  1.18286E-02,  1.17101E-02,  1.15901E-02,  1.14687E-02,  1.13462E-02,  1.12226E-02,  1.10982E-02,  1.09731E-02,  1.08474E-02,  1.07214E-02,  1.05953E-02,  1.04692E-02,  1.03433E-02,  1.02177E-02,  1.00926E-02,  9.96817E-03,  9.84449E-03,  9.72169E-03,  9.59990E-03,  9.47921E-03,
  1.03100E-02,  1.04705E-02,  1.06335E-02,  1.07987E-02,  1.09661E-02,  1.11352E-02,  1.13059E-02,  1.14777E-02,  1.16503E-02,  1.18232E-02,  1.19957E-02,  1.21675E-02,  1.23376E-02,  1.25055E-02,  1.26702E-02,  1.28310E-02,  1.29868E-02,  1.31368E-02,  1.32797E-02,  1.34147E-02,  1.35406E-02,  1.36565E-02,  1.37612E-02,  1.38540E-02,  1.39339E-02,  1.40004E-02,  1.40530E-02,  1.40912E-02,  1.41151E-02,  1.41248E-02,  1.41206E-02,  1.41030E-02,  1.40728E-02,  1.40309E-02,  1.39783E-02,  1.39162E-02,  1.38457E-02,  1.37679E-02,  1.36839E-02,  1.35946E-02,  1.35009E-02,  1.34035E-02,  1.33030E-02,  1.31998E-02,  1.30943E-02,  1.29867E-02,  1.28770E-02,  1.27655E-02,  1.26520E-02,  1.25367E-02,  1.24196E-02,  1.23006E-02,  1.21798E-02,  1.20574E-02,  1.19332E-02,  1.18076E-02,  1.16805E-02,  1.15523E-02,  1.14229E-02,  1.12927E-02,  1.11618E-02,  1.10304E-02,  1.08988E-02,  1.07670E-02,  1.06353E-02,  1.05038E-02,  1.03728E-02,  1.02424E-02,  1.01128E-02,  9.98401E-03,  9.85627E-03,  9.72966E-03,  9.60429E-03,
  1.04624E-02,  1.06307E-02,  1.08019E-02,  1.09758E-02,  1.11522E-02,  1.13309E-02,  1.15116E-02,  1.16939E-02,  1.18773E-02,  1.20615E-02,  1.22457E-02,  1.24295E-02,  1.26119E-02,  1.27923E-02,  1.29698E-02,  1.31433E-02,  1.33117E-02,  1.34741E-02,  1.36291E-02,  1.37757E-02,  1.39124E-02,  1.40382E-02,  1.41518E-02,  1.42522E-02,  1.43384E-02,  1.44096E-02,  1.44651E-02,  1.45045E-02,  1.45279E-02,  1.45352E-02,  1.45270E-02,  1.45039E-02,  1.44668E-02,  1.44169E-02,  1.43555E-02,  1.42839E-02,  1.42035E-02,  1.41157E-02,  1.40219E-02,  1.39230E-02,  1.38202E-02,  1.37142E-02,  1.36056E-02,  1.34949E-02,  1.33824E-02,  1.32681E-02,  1.31522E-02,  1.30347E-02,  1.29155E-02,  1.27945E-02,  1.26718E-02,  1.25472E-02,  1.24208E-02,  1.22926E-02,  1.21628E-02,  1.20313E-02,  1.18983E-02,  1.17641E-02,  1.16287E-02,  1.14925E-02,  1.13555E-02,  1.12181E-02,  1.10804E-02,  1.09426E-02,  1.08051E-02,  1.06678E-02,  1.05311E-02,  1.03952E-02,  1.02601E-02,  1.01260E-02,  9.99308E-03,  9.86144E-03,  9.73120E-03,
  1.06164E-02,  1.07928E-02,  1.09727E-02,  1.11557E-02,  1.13418E-02,  1.15306E-02,  1.17219E-02,  1.19154E-02,  1.21105E-02,  1.23068E-02,  1.25037E-02,  1.27005E-02,  1.28964E-02,  1.30906E-02,  1.32820E-02,  1.34696E-02,  1.36522E-02,  1.38284E-02,  1.39970E-02,  1.41566E-02,  1.43056E-02,  1.44427E-02,  1.45664E-02,  1.46755E-02,  1.47687E-02,  1.48450E-02,  1.49038E-02,  1.49444E-02,  1.49668E-02,  1.49711E-02,  1.49579E-02,  1.49279E-02,  1.48824E-02,  1.48228E-02,  1.47506E-02,  1.46677E-02,  1.45757E-02,  1.44764E-02,  1.43712E-02,  1.42615E-02,  1.41485E-02,  1.40331E-02,  1.39158E-02,  1.37971E-02,  1.36773E-02,  1.35563E-02,  1.34342E-02,  1.33107E-02,  1.31858E-02,  1.30592E-02,  1.29309E-02,  1.28007E-02,  1.26687E-02,  1.25347E-02,  1.23989E-02,  1.22614E-02,  1.21223E-02,  1.19818E-02,  1.18402E-02,  1.16976E-02,  1.15543E-02,  1.14105E-02,  1.12665E-02,  1.11225E-02,  1.09787E-02,  1.08354E-02,  1.06927E-02,  1.05509E-02,  1.04101E-02,  1.02704E-02,  1.01321E-02,  9.99523E-03,  9.85990E-03,
  1.07718E-02,  1.09567E-02,  1.11456E-02,  1.13382E-02,  1.15344E-02,  1.17340E-02,  1.19366E-02,  1.21420E-02,  1.23497E-02,  1.25591E-02,  1.27697E-02,  1.29807E-02,  1.31913E-02,  1.34006E-02,  1.36075E-02,  1.38107E-02,  1.40090E-02,  1.42008E-02,  1.43847E-02,  1.45590E-02,  1.47220E-02,  1.48720E-02,  1.50073E-02,  1.51263E-02,  1.52275E-02,  1.53098E-02,  1.53721E-02,  1.54139E-02,  1.54349E-02,  1.54352E-02,  1.54156E-02,  1.53772E-02,  1.53213E-02,  1.52498E-02,  1.51647E-02,  1.50681E-02,  1.49623E-02,  1.48493E-02,  1.47311E-02,  1.46091E-02,  1.44848E-02,  1.43590E-02,  1.42325E-02,  1.41056E-02,  1.39783E-02,  1.38507E-02,  1.37224E-02,  1.35932E-02,  1.34627E-02,  1.33308E-02,  1.31970E-02,  1.30613E-02,  1.29236E-02,  1.27838E-02,  1.26420E-02,  1.24983E-02,  1.23528E-02,  1.22059E-02,  1.20576E-02,  1.19084E-02,  1.17584E-02,  1.16079E-02,  1.14572E-02,  1.13066E-02,  1.11563E-02,  1.10065E-02,  1.08576E-02,  1.07096E-02,  1.05628E-02,  1.04173E-02,  1.02734E-02,  1.01310E-02,  9.99035E-03,
  1.09282E-02,  1.11221E-02,  1.13204E-02,  1.15231E-02,  1.17300E-02,  1.19409E-02,  1.21556E-02,  1.23736E-02,  1.25947E-02,  1.28183E-02,  1.30437E-02,  1.32702E-02,  1.34969E-02,  1.37228E-02,  1.39467E-02,  1.41674E-02,  1.43832E-02,  1.45926E-02,  1.47938E-02,  1.49848E-02,  1.51638E-02,  1.53286E-02,  1.54772E-02,  1.56077E-02,  1.57182E-02,  1.58073E-02,  1.58736E-02,  1.59164E-02,  1.59353E-02,  1.59307E-02,  1.59031E-02,  1.58540E-02,  1.57853E-02,  1.56992E-02,  1.55983E-02,  1.54853E-02,  1.53629E-02,  1.52339E-02,  1.51004E-02,  1.49644E-02,  1.48275E-02,  1.46906E-02,  1.45544E-02,  1.44190E-02,  1.42845E-02,  1.41504E-02,  1.40164E-02,  1.38818E-02,  1.37462E-02,  1.36092E-02,  1.34702E-02,  1.33292E-02,  1.31859E-02,  1.30402E-02,  1.28923E-02,  1.27422E-02,  1.25902E-02,  1.24364E-02,  1.22813E-02,  1.21250E-02,  1.19679E-02,  1.18104E-02,  1.16527E-02,  1.14951E-02,  1.13379E-02,  1.11814E-02,  1.10258E-02,  1.08714E-02,  1.07183E-02,  1.05667E-02,  1.04168E-02,  1.02687E-02,  1.01225E-02,
  1.10855E-02,  1.12885E-02,  1.14967E-02,  1.17099E-02,  1.19281E-02,  1.21509E-02,  1.23784E-02,  1.26100E-02,  1.28454E-02,  1.30842E-02,  1.33256E-02,  1.35689E-02,  1.38132E-02,  1.40574E-02,  1.43002E-02,  1.45402E-02,  1.47757E-02,  1.50049E-02,  1.52257E-02,  1.54359E-02,  1.56332E-02,  1.58151E-02,  1.59792E-02,  1.61231E-02,  1.62444E-02,  1.63414E-02,  1.64123E-02,  1.64561E-02,  1.64723E-02,  1.64612E-02,  1.64236E-02,  1.63613E-02,  1.62766E-02,  1.61724E-02,  1.60520E-02,  1.59189E-02,  1.57767E-02,  1.56285E-02,  1.54773E-02,  1.53254E-02,  1.51744E-02,  1.50256E-02,  1.48793E-02,  1.47357E-02,  1.45942E-02,  1.44544E-02,  1.43152E-02,  1.41760E-02,  1.40360E-02,  1.38944E-02,  1.37507E-02,  1.36046E-02,  1.34559E-02,  1.33044E-02,  1.31503E-02,  1.29937E-02,  1.28348E-02,  1.26739E-02,  1.25115E-02,  1.23478E-02,  1.21833E-02,  1.20182E-02,  1.18531E-02,  1.16881E-02,  1.15236E-02,  1.13600E-02,  1.11974E-02,  1.10362E-02,  1.08765E-02,  1.07185E-02,  1.05623E-02,  1.04083E-02,  1.02563E-02,
