  9.50137E-03,  9.62596E-03,  9.75179E-03,  9.87876E-03,  1.00067E-02,  1.01355E-02,  1.02650E-02,  1.03950E-02,  1.05253E-02,  1.06557E-02,  1.07859E-02,  1.09157E-02,  1.10448E-02,  1.11729E-02,  1.12997E-02,  1.14248E-02,  1.15479E-02,  1.16686E-02,  1.17865E-02,  1.19013E-02,  1.20124E-02,  1.21196E-02,  1.22223E-02,  1.23202E-02,  1.24128E-02,  1.24998E-02,  1.25807E-02,  1.26551E-02,  1.27228E-02,  1.27834E-02,  1.28365E-02,  1.28820E-02,  1.29195E-02,  1.29490E-02,  1.29702E-02,  1.29831E-02,  1.29876E-02,  1.29837E-02,  1.29714E-02,  1.29508E-02,  1.29221E-02,  1.28854E-02,  1.28409E-02,  1.27889E-02,  1.27296E-02,  1.26633E-02,  1.25905E-02,  1.25113E-02,  1.24262E-02,  1.23356E-02,  1.22399E-02,  1.21395E-02,  1.20347E-02,  1.19260E-02,  1.18137E-02,  1.16983E-02,  1.15802E-02,  1.14596E-02,  1.13370E-02,  1.12127E-02,  1.10870E-02,  1.09603E-02,  1.08327E-02,  1.07046E-02,  1.05763E-02,  1.04479E-02,  1.03197E-02,  1.01918E-02,  1.00646E-02,  9.93800E-03,  9.81232E-03,  9.68764E-03,  9.56408E-03,
  9.63466E-03,  9.76466E-03,  9.89611E-03,  1.00289E-02,  1.01629E-02,  1.02979E-02,  1.04338E-02,  1.05704E-02,  1.07075E-02,  1.08449E-02,  1.09822E-02,  1.11193E-02,  1.12558E-02,  1.13915E-02,  1.15259E-02,  1.16587E-02,  1.17895E-02,  1.19179E-02,  1.20435E-02,  1.21659E-02,  1.22846E-02,  1.23991E-02,  1.25090E-02,  1.26139E-02,  1.27132E-02,  1.28064E-02,  1.28933E-02,  1.29733E-02,  1.30460E-02,  1.31111E-02,  1.31683E-02,  1.32172E-02,  1.32576E-02,  1.32892E-02,  1.33120E-02,  1.33258E-02,  1.33306E-02,  1.33262E-02,  1.33129E-02,  1.32906E-02,  1.32596E-02,  1.32199E-02,  1.31719E-02,  1.31158E-02,  1.30519E-02,  1.29806E-02,  1.29022E-02,  1.28172E-02,  1.27259E-02,  1.26288E-02,  1.25263E-02,  1.24188E-02,  1.23068E-02,  1.21908E-02,  1.20711E-02,  1.19482E-02,  1.18225E-02,  1.16945E-02,  1.15644E-02,  1.14326E-02,  1.12996E-02,  1.11656E-02,  1.10309E-02,  1.08958E-02,  1.07606E-02,  1.06255E-02,  1.04908E-02,  1.03567E-02,  1.02232E-02,  1.00907E-02,  9.95928E-03,  9.82902E-03,  9.70007E-03,
  9.77001E-03,  9.90567E-03,  1.00430E-02,  1.01819E-02,  1.03222E-02,  1.04638E-02,  1.06065E-02,  1.07501E-02,  1.08944E-02,  1.10392E-02,  1.11841E-02,  1.13290E-02,  1.14734E-02,  1.16172E-02,  1.17597E-02,  1.19008E-02,  1.20400E-02,  1.21768E-02,  1.23108E-02,  1.24415E-02,  1.25683E-02,  1.26909E-02,  1.28087E-02,  1.29211E-02,  1.30277E-02,  1.31279E-02,  1.32213E-02,  1.33073E-02,  1.33856E-02,  1.34558E-02,  1.35173E-02,  1.35700E-02,  1.36135E-02,  1.36476E-02,  1.36721E-02,  1.36869E-02,  1.36919E-02,  1.36871E-02,  1.36726E-02,  1.36484E-02,  1.36148E-02,  1.35718E-02,  1.35199E-02,  1.34594E-02,  1.33904E-02,  1.33136E-02,  1.32292E-02,  1.31377E-02,  1.30395E-02,  1.29353E-02,  1.28253E-02,  1.27102E-02,  1.25904E-02,  1.24664E-02,  1.23386E-02,  1.22076E-02,  1.20738E-02,  1.19376E-02,  1.17995E-02,  1.16598E-02,  1.15188E-02,  1.13771E-02,  1.12348E-02,  1.10923E-02,  1.09498E-02,  1.08076E-02,  1.06660E-02,  1.05252E-02,  1.03853E-02,  1.02465E-02,  1.01090E-02,  9.97288E-03,  9.83829E-03,
  9.90734E-03,  1.00489E-02,  1.01924E-02,  1.03377E-02,  1.04847E-02,  1.06332E-02,  1.07830E-02,  1.09340E-02,  1.10860E-02,  1.12386E-02,  1.13917E-02,  1.15449E-02,  1.16979E-02,  1.18502E-02,  1.20017E-02,  1.21517E-02,  1.22999E-02,  1.24457E-02,  1.25888E-02,  1.27285E-02,  1.28643E-02,  1.29956E-02,  1.31220E-02,  1.32427E-02,  1.33573E-02,  1.34651E-02,  1.35657E-02,  1.36585E-02,  1.37429E-02,  1.38186E-02,  1.38850E-02,  1.39419E-02,  1.39889E-02,  1.40256E-02,  1.40520E-02,  1.40679E-02,  1.40732E-02,  1.40678E-02,  1.40520E-02,  1.40257E-02,  1.39891E-02,  1.39426E-02,  1.38864E-02,  1.38208E-02,  1.37463E-02,  1.36633E-02,  1.35723E-02,  1.34737E-02,  1.33681E-02,  1.32559E-02,  1.31379E-02,  1.30144E-02,  1.28860E-02,  1.27534E-02,  1.26169E-02,  1.24771E-02,  1.23345E-02,  1.21895E-02,  1.20427E-02,  1.18944E-02,  1.17450E-02,  1.15949E-02,  1.14445E-02,  1.12941E-02,  1.11439E-02,  1.09942E-02,  1.08453E-02,  1.06974E-02,  1.05507E-02,  1.04053E-02,  1.02614E-02,  1.01192E-02,  9.97869E-03,
  1.00466E-02,  1.01943E-02,  1.03443E-02,  1.04963E-02,  1.06503E-02,  1.08060E-02,  1.09635E-02,  1.11223E-02,  1.12824E-02,  1.14434E-02,  1.16051E-02,  1.17672E-02,  1.19293E-02,  1.20910E-02,  1.22519E-02,  1.24115E-02,  1.25695E-02,  1.27252E-02,  1.28781E-02,  1.30276E-02,  1.31731E-02,  1.33141E-02,  1.34498E-02,  1.35797E-02,  1.37031E-02,  1.38194E-02,  1.39279E-02,  1.40280E-02,  1.41192E-02,  1.42010E-02,  1.42729E-02,  1.43344E-02,  1.43851E-02,  1.44249E-02,  1.44533E-02,  1.44704E-02,  1.44760E-02,  1.44700E-02,  1.44527E-02,  1.44240E-02,  1.43842E-02,  1.43337E-02,  1.42727E-02,  1.42016E-02,  1.41209E-02,  1.40311E-02,  1.39328E-02,  1.38263E-02,  1.37125E-02,  1.35918E-02,  1.34648E-02,  1.33321E-02,  1.31945E-02,  1.30523E-02,  1.29063E-02,  1.27570E-02,  1.26048E-02,  1.24504E-02,  1.22943E-02,  1.21367E-02,  1.19783E-02,  1.18194E-02,  1.16603E-02,  1.15014E-02,  1.13429E-02,  1.11853E-02,  1.10287E-02,  1.08733E-02,  1.07194E-02,  1.05671E-02,  1.04165E-02,  1.02678E-02,  1.01212E-02,
  1.01876E-02,  1.03418E-02,  1.04985E-02,  1.06576E-02,  1.08189E-02,  1.09823E-02,  1.11477E-02,  1.13149E-02,  1.14836E-02,  1.16535E-02,  1.18244E-02,  1.19960E-02,  1.21678E-02,  1.23396E-02,  1.25107E-02,  1.26808E-02,  1.28493E-02,  1.30156E-02,  1.31792E-02,  1.33395E-02,  1.34957E-02,  1.36472E-02,  1.37932E-02,  1.39332E-02,  1.40663E-02,  1.41918E-02,  1.43091E-02,  1.44174E-02,  1.45161E-02,  1.46047E-02,  1.46825E-02,  1.47491E-02,  1.48041E-02,  1.48472E-02,  1.48779E-02,  1.48963E-02,  1.49022E-02,  1.48956E-02,  1.48765E-02,  1.48452E-02,  1.48018E-02,  1.47468E-02,  1.46804E-02,  1.46033E-02,  1.45157E-02,  1.44184E-02,  1.43119E-02,  1.41968E-02,  1.40739E-02,  1.39437E-02,  1.38069E-02,  1.36643E-02,  1.35164E-02,  1.33640E-02,  1.32076E-02,  1.30479E-02,  1.28854E-02,  1.27208E-02,  1.25545E-02,  1.23871E-02,  1.22189E-02,  1.20505E-02,  1.18821E-02,  1.17142E-02,  1.15471E-02,  1.13810E-02,  1.12162E-02,  1.10529E-02,  1.08914E-02,  1.07318E-02,  1.05742E-02,  1.04188E-02,  1.02657E-02,
  1.03304E-02,  1.04913E-02,  1.06550E-02,  1.08215E-02,  1.09905E-02,  1.11620E-02,  1.13359E-02,  1.15118E-02,  1.16896E-02,  1.18690E-02,  1.20498E-02,  1.22315E-02,  1.24138E-02,  1.25963E-02,  1.27784E-02,  1.29597E-02,  1.31397E-02,  1.33176E-02,  1.34929E-02,  1.36649E-02,  1.38327E-02,  1.39958E-02,  1.41532E-02,  1.43042E-02,  1.44480E-02,  1.45838E-02,  1.47108E-02,  1.48282E-02,  1.49352E-02,  1.50313E-02,  1.51158E-02,  1.51882E-02,  1.52479E-02,  1.52945E-02,  1.53279E-02,  1.53477E-02,  1.53539E-02,  1.53464E-02,  1.53255E-02,  1.52912E-02,  1.52438E-02,  1.51837E-02,  1.51114E-02,  1.50274E-02,  1.49323E-02,  1.48266E-02,  1.47111E-02,  1.45865E-02,  1.44535E-02,  1.43128E-02,  1.41653E-02,  1.40117E-02,  1.38526E-02,  1.36889E-02,  1.35213E-02,  1.33503E-02,  1.31767E-02,  1.30010E-02,  1.28238E-02,  1.26457E-02,  1.24671E-02,  1.22884E-02,  1.21102E-02,  1.19327E-02,  1.17562E-02,  1.15812E-02,  1.14077E-02,  1.12362E-02,  1.10666E-02,  1.08994E-02,  1.07344E-02,  1.05720E-02,  1.04122E-02,
  1.04747E-02,  1.06426E-02,  1.08137E-02,  1.09879E-02,  1.11650E-02,  1.13450E-02,  1.15277E-02,  1.17129E-02,  1.19004E-02,  1.20899E-02,  1.22811E-02,  1.24737E-02,  1.26672E-02,  1.28613E-02,  1.30553E-02,  1.32488E-02,  1.34412E-02,  1.36317E-02,  1.38198E-02,  1.40045E-02,  1.41852E-02,  1.43609E-02,  1.45308E-02,  1.46941E-02,  1.48497E-02,  1.49969E-02,  1.51346E-02,  1.52621E-02,  1.53785E-02,  1.54830E-02,  1.55749E-02,  1.56536E-02,  1.57185E-02,  1.57692E-02,  1.58054E-02,  1.58268E-02,  1.58334E-02,  1.58250E-02,  1.58019E-02,  1.57642E-02,  1.57123E-02,  1.56466E-02,  1.55676E-02,  1.54760E-02,  1.53723E-02,  1.52574E-02,  1.51319E-02,  1.49967E-02,  1.48526E-02,  1.47004E-02,  1.45410E-02,  1.43753E-02,  1.42040E-02,  1.40280E-02,  1.38480E-02,  1.36648E-02,  1.34790E-02,  1.32914E-02,  1.31024E-02,  1.29128E-02,  1.27230E-02,  1.25334E-02,  1.23446E-02,  1.21568E-02,  1.19705E-02,  1.17859E-02,  1.16034E-02,  1.14230E-02,  1.12451E-02,  1.10697E-02,  1.08971E-02,  1.07274E-02,  1.05606E-02,
  1.06204E-02,  1.07956E-02,  1.09744E-02,  1.11566E-02,  1.13423E-02,  1.15312E-02,  1.17233E-02,  1.19183E-02,  1.21160E-02,  1.23162E-02,  1.25186E-02,  1.27228E-02,  1.29283E-02,  1.31348E-02,  1.33417E-02,  1.35484E-02,  1.37542E-02,  1.39585E-02,  1.41604E-02,  1.43592E-02,  1.45539E-02,  1.47436E-02,  1.49274E-02,  1.51041E-02,  1.52729E-02,  1.54327E-02,  1.55825E-02,  1.57212E-02,  1.58479E-02,  1.59618E-02,  1.60620E-02,  1.61478E-02,  1.62186E-02,  1.62738E-02,  1.63132E-02,  1.63364E-02,  1.63432E-02,  1.63338E-02,  1.63082E-02,  1.62667E-02,  1.62097E-02,  1.61377E-02,  1.60513E-02,  1.59511E-02,  1.58379E-02,  1.57126E-02,  1.55759E-02,  1.54290E-02,  1.52725E-02,  1.51076E-02,  1.49352E-02,  1.47561E-02,  1.45714E-02,  1.43819E-02,  1.41885E-02,  1.39919E-02,  1.37929E-02,  1.35923E-02,  1.33907E-02,  1.31886E-02,  1.29867E-02,  1.27855E-02,  1.25854E-02,  1.23867E-02,  1.21899E-02,  1.19952E-02,  1.18030E-02,  1.16134E-02,  1.14266E-02,  1.12428E-02,  1.10622E-02,  1.08847E-02,  1.07106E-02,
  1.07674E-02,  1.09502E-02,  1.11369E-02,  1.13276E-02,  1.15221E-02,  1.17204E-02,  1.19223E-02,  1.21277E-02,  1.23363E-02,  1.25479E-02,  1.27621E-02,  1.29787E-02,  1.31972E-02,  1.34170E-02,  1.36378E-02,  1.38587E-02,  1.40792E-02,  1.42984E-02,  1.45155E-02,  1.47297E-02,  1.49398E-02,  1.51450E-02,  1.53440E-02,  1.55358E-02,  1.57192E-02,  1.58931E-02,  1.60562E-02,  1.62075E-02,  1.63458E-02,  1.64702E-02,  1.65797E-02,  1.66735E-02,  1.67509E-02,  1.68112E-02,  1.68541E-02,  1.68792E-02,  1.68864E-02,  1.68757E-02,  1.68473E-02,  1.68015E-02,  1.67388E-02,  1.66596E-02,  1.65648E-02,  1.64550E-02,  1.63311E-02,  1.61942E-02,  1.60452E-02,  1.58851E-02,  1.57150E-02,  1.55359E-02,  1.53490E-02,  1.51553E-02,  1.49558E-02,  1.47515E-02,  1.45433E-02,  1.43322E-02,  1.41189E-02,  1.39042E-02,  1.36888E-02,  1.34734E-02,  1.32586E-02,  1.30448E-02,  1.28326E-02,  1.26223E-02,  1.24143E-02,  1.22090E-02,  1.20065E-02,  1.18072E-02,  1.16111E-02,  1.14184E-02,  1.12294E-02,  1.10439E-02,  1.08622E-02,
