 -1.46130E-03, -1.44176E-03, -1.41778E-03, -1.38901E-03, -1.35509E-03, -1.31567E-03, -1.27039E-03, -1.21888E-03, -1.16079E-03, -1.09579E-03, -1.02354E-03, -9.43758E-04, -8.56195E-04, -7.60650E-04, -6.56986E-04, -5.45147E-04, -4.25170E-04, -2.97206E-04, -1.61537E-04, -1.85938E-05,  1.31023E-04,  2.86528E-04,  4.46932E-04,  6.11028E-04,  7.77386E-04,  9.44347E-04,  1.11003E-03,  1.27234E-03,  1.42900E-03,  1.57759E-03,  1.71557E-03,  1.84038E-03,  1.94947E-03,  2.04041E-03,  2.11096E-03,  2.15917E-03,  2.18342E-03,  2.18257E-03,  2.15594E-03,  2.10340E-03,  2.02536E-03,  1.92278E-03,  1.79716E-03,  1.65044E-03,  1.48496E-03,  1.30338E-03,  1.10857E-03,  9.03547E-04,  6.91328E-04,  4.74891E-04,  2.57083E-04,  4.05582E-05, -1.72268E-04, -3.79252E-04, -5.78543E-04, -7.68587E-04, -9.48127E-04, -1.11619E-03, -1.27207E-03, -1.41530E-03, -1.54564E-03, -1.66305E-03, -1.76763E-03, -1.85964E-03, -1.93947E-03, -2.00757E-03, -2.06449E-03, -2.11082E-03, -2.14720E-03, -2.17428E-03, -2.19274E-03, -2.20323E-03, -2.20643E-03, -2.20298E-03, -2.19350E-03, -2.17861E-03, -2.15888E-03, -2.13485E-03, -2.10704E-03, -2.07592E-03, -2.04195E-03, -2.00554E-03, -1.96708E-03, -1.92691E-03, -1.88536E-03, -1.84272E-03, -1.79926E-03, -1.75522E-03, -1.71082E-03,
 -1.50020E-03, -1.48052E-03, -1.45610E-03, -1.42655E-03, -1.39148E-03, -1.35046E-03, -1.30307E-03, -1.24891E-03, -1.18753E-03, -1.11852E-03, -1.04150E-03, -9.56081E-04, -8.61937E-04, -7.58781E-04, -6.46393E-04, -5.24636E-04, -3.93472E-04, -2.52985E-04, -1.03400E-04,  5.48876E-05,  2.21293E-04,  3.95018E-04,  5.75023E-04,  7.60017E-04,  9.48432E-04,  1.13842E-03,  1.32787E-03,  1.51436E-03,  1.69527E-03,  1.86776E-03,  2.02882E-03,  2.17537E-03,  2.30437E-03,  2.41283E-03,  2.49800E-03,  2.55746E-03,  2.58921E-03,  2.59177E-03,  2.56427E-03,  2.50649E-03,  2.41891E-03,  2.30266E-03,  2.15954E-03,  1.99192E-03,  1.80262E-03,  1.59488E-03,  1.37216E-03,  1.13807E-03,  8.96213E-04,  6.50130E-04,  4.03160E-04,  1.58392E-04, -8.13970E-05, -3.13773E-04, -5.36667E-04, -7.48374E-04, -9.47549E-04, -1.13318E-03, -1.30458E-03, -1.46132E-03, -1.60325E-03, -1.73040E-03, -1.84302E-03, -1.94149E-03, -2.02632E-03, -2.09810E-03, -2.15751E-03, -2.20529E-03, -2.24218E-03, -2.26896E-03, -2.28641E-03, -2.29531E-03, -2.29641E-03, -2.29044E-03, -2.27812E-03, -2.26011E-03, -2.23705E-03, -2.20955E-03, -2.17816E-03, -2.14342E-03, -2.10580E-03, -2.06575E-03, -2.02368E-03, -1.97997E-03, -1.93496E-03, -1.88895E-03, -1.84223E-03, -1.79503E-03, -1.74759E-03,
 -1.54193E-03, -1.52229E-03, -1.49761E-03, -1.46746E-03, -1.43139E-03, -1.38891E-03, -1.33955E-03, -1.28281E-03, -1.21818E-03, -1.14517E-03, -1.06330E-03, -9.72099E-04, -8.71130E-04, -7.60009E-04, -6.38413E-04, -5.06100E-04, -3.62935E-04, -2.08909E-04, -4.41705E-05,  1.30950E-04,  3.15906E-04,  5.09906E-04,  7.11881E-04,  9.20461E-04,  1.13395E-03,  1.35030E-03,  1.56713E-03,  1.78169E-03,  1.99094E-03,  2.19154E-03,  2.37993E-03,  2.55244E-03,  2.70533E-03,  2.83500E-03,  2.93804E-03,  3.01142E-03,  3.05262E-03,  3.05977E-03,  3.03171E-03,  2.96813E-03,  2.86956E-03,  2.73735E-03,  2.57370E-03,  2.38147E-03,  2.16413E-03,  1.92562E-03,  1.67013E-03,  1.40202E-03,  1.12563E-03,  8.45144E-04,  5.64504E-04,  2.87306E-04,  1.67429E-05, -2.44430E-04, -4.93911E-04, -7.29845E-04, -9.50810E-04, -1.15578E-03, -1.34411E-03, -1.51544E-03, -1.66974E-03, -1.80719E-03, -1.92816E-03, -2.03321E-03, -2.12299E-03, -2.19829E-03, -2.25992E-03, -2.30878E-03, -2.34576E-03, -2.37177E-03, -2.38772E-03, -2.39450E-03, -2.39297E-03, -2.38396E-03, -2.36826E-03, -2.34662E-03, -2.31975E-03, -2.28830E-03, -2.25290E-03, -2.21410E-03, -2.17243E-03, -2.12837E-03, -2.08236E-03, -2.03478E-03, -1.98601E-03, -1.93636E-03, -1.88612E-03, -1.83555E-03, -1.78488E-03,
 -1.58667E-03, -1.56729E-03, -1.54257E-03, -1.51203E-03, -1.47516E-03, -1.43142E-03, -1.38024E-03, -1.32106E-03, -1.25328E-03, -1.17632E-03, -1.08958E-03, -9.92492E-04, -8.84501E-04, -7.65099E-04, -6.33838E-04, -4.90348E-04, -3.34366E-04, -1.65764E-04,  1.54239E-05,  2.08959E-04,  4.14365E-04,  6.30889E-04,  8.57457E-04,  1.09264E-03,  1.33462E-03,  1.58115E-03,  1.82957E-03,  2.07676E-03,  2.31918E-03,  2.55294E-03,  2.77382E-03,  2.97738E-03,  3.15911E-03,  3.31456E-03,  3.43951E-03,  3.53017E-03,  3.58335E-03,  3.59663E-03,  3.56852E-03,  3.49852E-03,  3.38724E-03,  3.23631E-03,  3.04841E-03,  2.82706E-03,  2.57653E-03,  2.30163E-03,  2.00751E-03,  1.69944E-03,  1.38263E-03,  1.06210E-03,  7.42481E-04,  4.27969E-04,  1.22228E-04, -1.71633E-04, -4.51070E-04, -7.14086E-04, -9.59206E-04, -1.18542E-03, -1.39216E-03, -1.57921E-03, -1.74666E-03, -1.89488E-03, -2.02445E-03, -2.13611E-03, -2.23073E-03, -2.30927E-03, -2.37274E-03, -2.42221E-03, -2.45875E-03, -2.48343E-03, -2.49728E-03, -2.50133E-03, -2.49656E-03, -2.48390E-03, -2.46423E-03, -2.43839E-03, -2.40716E-03, -2.37125E-03, -2.33133E-03, -2.28801E-03, -2.24187E-03, -2.19339E-03, -2.14306E-03, -2.09128E-03, -2.03844E-03, -1.98486E-03, -1.93085E-03, -1.87667E-03, -1.82256E-03,
 -1.63462E-03, -1.61574E-03, -1.59124E-03, -1.56057E-03, -1.52315E-03, -1.47837E-03, -1.42560E-03, -1.36417E-03, -1.29340E-03, -1.21259E-03, -1.12103E-03, -1.01801E-03, -9.02865E-04, -7.74925E-04, -6.33590E-04, -4.78335E-04, -3.08737E-04, -1.24509E-04,  7.44617E-05,  2.88074E-04,  5.15964E-04,  7.57456E-04,  1.01151E-03,  1.27667E-03,  1.55101E-03,  1.83211E-03,  2.11700E-03,  2.40215E-03,  2.68350E-03,  2.95647E-03,  3.21606E-03,  3.45693E-03,  3.67359E-03,  3.86053E-03,  4.01251E-03,  4.12474E-03,  4.19316E-03,  4.21463E-03,  4.18719E-03,  4.11012E-03,  3.98408E-03,  3.81107E-03,  3.59437E-03,  3.33835E-03,  3.04830E-03,  2.73016E-03,  2.39025E-03,  2.03500E-03,  1.67073E-03,  1.30341E-03,  9.38549E-04,  5.81011E-04,  2.34999E-04, -9.59956E-05, -4.09186E-04, -7.02457E-04, -9.74314E-04, -1.22382E-03, -1.45052E-03, -1.65439E-03, -1.83574E-03, -1.99517E-03, -2.13349E-03, -2.25169E-03, -2.35088E-03, -2.43226E-03, -2.49707E-03, -2.54657E-03, -2.58203E-03, -2.60468E-03, -2.61573E-03, -2.61635E-03, -2.60763E-03, -2.59063E-03, -2.56634E-03, -2.53566E-03, -2.49945E-03, -2.45850E-03, -2.41353E-03, -2.36519E-03, -2.31410E-03, -2.26079E-03, -2.20574E-03, -2.14940E-03, -2.09216E-03, -2.03436E-03, -1.97631E-03, -1.91828E-03, -1.86050E-03,
 -1.68595E-03, -1.66787E-03, -1.64388E-03, -1.61337E-03, -1.57570E-03, -1.53018E-03, -1.47610E-03, -1.41268E-03, -1.33914E-03, -1.25466E-03, -1.15840E-03, -1.04951E-03, -9.27141E-04, -7.90476E-04, -6.38727E-04, -4.71175E-04, -2.87200E-04, -8.63137E-05,  1.31796E-04,  3.67214E-04,  6.19742E-04,  8.88837E-04,  1.17355E-03,  1.47243E-03,  1.78352E-03,  2.10419E-03,  2.43121E-03,  2.76060E-03,  3.08769E-03,  3.40716E-03,  3.71305E-03,  3.99893E-03,  4.25808E-03,  4.48371E-03,  4.66921E-03,  4.80852E-03,  4.89642E-03,  4.92885E-03,  4.90315E-03,  4.81832E-03,  4.67507E-03,  4.47585E-03,  4.22472E-03,  3.92715E-03,  3.58975E-03,  3.21991E-03,  2.82543E-03,  2.41423E-03,  1.99396E-03,  1.57181E-03,  1.15426E-03,  7.47007E-04,  3.54829E-04, -1.83777E-05, -3.69598E-04, -6.96636E-04, -9.98035E-04, -1.27299E-03, -1.52126E-03, -1.74306E-03, -1.93898E-03, -2.10993E-03, -2.25703E-03, -2.38157E-03, -2.48494E-03, -2.56862E-03, -2.63411E-03, -2.68291E-03, -2.71649E-03, -2.73631E-03, -2.74374E-03, -2.74010E-03, -2.72663E-03, -2.70452E-03, -2.67484E-03, -2.63861E-03, -2.59676E-03, -2.55014E-03, -2.49954E-03, -2.44564E-03, -2.38910E-03, -2.33049E-03, -2.27031E-03, -2.20903E-03, -2.14704E-03, -2.08471E-03, -2.02235E-03, -1.96023E-03, -1.89857E-03,
 -1.74084E-03, -1.72389E-03, -1.70075E-03, -1.67075E-03, -1.63319E-03, -1.58728E-03, -1.53223E-03, -1.46716E-03, -1.39115E-03, -1.30327E-03, -1.20252E-03, -1.08789E-03, -9.58343E-04, -8.12865E-04, -6.50453E-04, -4.70157E-04, -2.71111E-04, -5.25746E-05,  1.86020E-04,  4.45008E-04,  7.24428E-04,  1.02394E-03,  1.34276E-03,  1.67952E-03,  2.03226E-03,  2.39824E-03,  2.77393E-03,  3.15493E-03,  3.53590E-03,  3.91064E-03,  4.27209E-03,  4.61251E-03,  4.92363E-03,  5.19702E-03,  5.42436E-03,  5.59790E-03,  5.71087E-03,  5.75795E-03,  5.73559E-03,  5.64232E-03,  5.47890E-03,  5.24835E-03,  4.95576E-03,  4.60805E-03,  4.21352E-03,  3.78145E-03,  3.32158E-03,  2.84365E-03,  2.35703E-03,  1.87035E-03,  1.39129E-03,  9.26452E-04,  4.81277E-04,  6.00598E-05, -3.33994E-04, -6.98671E-04, -1.03264E-03, -1.33532E-03, -1.60677E-03, -1.84755E-03, -2.05863E-03, -2.24130E-03, -2.39705E-03, -2.52754E-03, -2.63451E-03, -2.71977E-03, -2.78511E-03, -2.83231E-03, -2.86309E-03, -2.87911E-03, -2.88196E-03, -2.87312E-03, -2.85400E-03, -2.82589E-03, -2.79001E-03, -2.74744E-03, -2.69921E-03, -2.64624E-03, -2.58936E-03, -2.52932E-03, -2.46680E-03, -2.40240E-03, -2.33666E-03, -2.27003E-03, -2.20295E-03, -2.13577E-03, -2.06881E-03, -2.00234E-03, -1.93659E-03,
 -1.79946E-03, -1.78400E-03, -1.76210E-03, -1.73302E-03, -1.69597E-03, -1.65010E-03, -1.59450E-03, -1.52819E-03, -1.45012E-03, -1.35921E-03, -1.25428E-03, -1.13416E-03, -9.97593E-04, -8.43335E-04, -6.70131E-04, -4.76755E-04, -2.62046E-04, -2.49488E-05,  2.35430E-04,  5.19755E-04,  8.28389E-04,  1.16129E-03,  1.51793E-03,  1.89714E-03,  2.29702E-03,  2.71481E-03,  3.14676E-03,  3.58801E-03,  4.03256E-03,  4.47319E-03,  4.90157E-03,  5.30834E-03,  5.68337E-03,  6.01612E-03,  6.29603E-03,  6.51313E-03,  6.65862E-03,  6.72539E-03,  6.70867E-03,  6.60632E-03,  6.41915E-03,  6.15089E-03,  5.80799E-03,  5.39925E-03,  4.93528E-03,  4.42779E-03,  3.88902E-03,  3.33108E-03,  2.76544E-03,  2.20251E-03,  1.65140E-03,  1.11973E-03,  6.13644E-04,  1.37803E-04, -3.04464E-04, -7.11030E-04, -1.08081E-03, -1.41357E-03, -1.70980E-03, -1.97053E-03, -2.19722E-03, -2.39161E-03, -2.55569E-03, -2.69154E-03, -2.80133E-03, -2.88724E-03, -2.95141E-03, -2.99592E-03, -3.02278E-03, -3.03390E-03, -3.03106E-03, -3.01596E-03, -2.99015E-03, -2.95507E-03, -2.91205E-03, -2.86228E-03, -2.80687E-03, -2.74680E-03, -2.68297E-03, -2.61617E-03, -2.54710E-03, -2.47640E-03, -2.40462E-03, -2.33224E-03, -2.25970E-03, -2.18734E-03, -2.11549E-03, -2.04442E-03, -1.97435E-03,
 -1.86196E-03, -1.84840E-03, -1.82817E-03, -1.80046E-03, -1.76441E-03, -1.71907E-03, -1.66343E-03, -1.59638E-03, -1.51675E-03, -1.42328E-03, -1.31463E-03, -1.18939E-03, -1.04611E-03, -8.83253E-04, -6.99280E-04, -4.92642E-04, -2.61821E-04, -5.37704E-06,  2.77991E-04,  5.89373E-04,  9.29563E-04,  1.29894E-03,  1.69736E-03,  2.12397E-03,  2.57712E-03,  3.05410E-03,  3.55103E-03,  4.06269E-03,  4.58236E-03,  5.10176E-03,  5.61105E-03,  6.09897E-03,  6.55304E-03,  6.96003E-03,  7.30650E-03,  7.57952E-03,  7.76747E-03,  7.86087E-03,  7.85316E-03,  7.74126E-03,  7.52595E-03,  7.21190E-03,  6.80740E-03,  6.32378E-03,  5.77465E-03,  5.17504E-03,  4.54042E-03,  3.88593E-03,  3.22570E-03,  2.57231E-03,  1.93652E-03,  1.32712E-03,  7.50928E-04,  2.12928E-04, -2.83558E-04, -7.36651E-04, -1.14568E-03, -1.51093E-03, -1.83349E-03, -2.11500E-03, -2.35753E-03, -2.56345E-03, -2.73529E-03, -2.87567E-03, -2.98726E-03, -3.07265E-03, -3.13439E-03, -3.17492E-03, -3.19656E-03, -3.20147E-03, -3.19170E-03, -3.16912E-03, -3.13546E-03, -3.09232E-03, -3.04114E-03, -2.98323E-03, -2.91976E-03, -2.85180E-03, -2.78028E-03, -2.70605E-03, -2.62984E-03, -2.55230E-03, -2.47401E-03, -2.39545E-03, -2.31706E-03, -2.23919E-03, -2.16216E-03, -2.08624E-03, -2.01163E-03,
 -1.92845E-03, -1.91726E-03, -1.89919E-03, -1.87337E-03, -1.83886E-03, -1.79462E-03, -1.73953E-03, -1.67235E-03, -1.59177E-03, -1.49634E-03, -1.38455E-03, -1.25474E-03, -1.10520E-03, -9.34111E-04, -7.39584E-04, -5.19694E-04, -2.72503E-04,  3.89364E-06,  3.11301E-04,  6.51349E-04,  1.02539E-03,  1.43439E-03,  1.87874E-03,  2.35812E-03,  2.87125E-03,  3.41572E-03,  3.98769E-03,  4.58164E-03,  5.19022E-03,  5.80402E-03,  6.41151E-03,  6.99914E-03,  7.55155E-03,  8.05209E-03,  8.48350E-03,  8.82889E-03,  9.07280E-03,  9.20242E-03,  9.20864E-03,  9.08701E-03,  8.83818E-03,  8.46805E-03,  7.98738E-03,  7.41095E-03,  6.75650E-03,  6.04340E-03,  5.29144E-03,  4.51968E-03,  3.74559E-03,  2.98439E-03,  2.24876E-03,  1.54873E-03,  8.91783E-04,  2.83056E-04, -2.74333E-04, -7.78978E-04, -1.23085E-03, -1.63102E-03, -1.98133E-03, -2.28426E-03, -2.54265E-03, -2.75961E-03, -2.93836E-03, -3.08216E-03, -3.19422E-03, -3.27767E-03, -3.33548E-03, -3.37051E-03, -3.38540E-03, -3.38262E-03, -3.36448E-03, -3.33305E-03, -3.29027E-03, -3.23787E-03, -3.17742E-03, -3.11033E-03, -3.03786E-03, -2.96114E-03, -2.88116E-03, -2.79880E-03, -2.71481E-03, -2.62988E-03, -2.54458E-03, -2.45940E-03, -2.37478E-03, -2.29106E-03, -2.20857E-03, -2.12753E-03, -2.04817E-03,
