  5.91872E-04,  6.94861E-04,  8.05379E-04,  9.23874E-04,  1.05080E-03,  1.18661E-03,  1.33175E-03,  1.48666E-03,  1.65174E-03,  1.82734E-03,  2.01379E-03,  2.21131E-03,  2.42002E-03,  2.63992E-03,  2.87084E-03,  3.11241E-03,  3.36401E-03,  3.62473E-03,  3.89334E-03,  4.16821E-03,  4.44728E-03,  4.72806E-03,  5.00756E-03,  5.28236E-03,  5.54857E-03,  5.80196E-03,  6.03802E-03,  6.25215E-03,  6.43979E-03,  6.59667E-03,  6.71897E-03,  6.80361E-03,  6.84835E-03,  6.85198E-03,  6.81438E-03,  6.73652E-03,  6.62042E-03,  6.46899E-03,  6.28586E-03,  6.07522E-03,  5.84155E-03,  5.58943E-03,  5.32338E-03,  5.04769E-03,  4.76632E-03,  4.48281E-03,  4.20026E-03,  3.92131E-03,  3.64814E-03,  3.38250E-03,  3.12575E-03,  2.87893E-03,  2.64274E-03,  2.41765E-03,  2.20389E-03,  2.00155E-03,  1.81053E-03,  1.63065E-03,  1.46162E-03,  1.30309E-03,  1.15467E-03,  1.01591E-03,  8.86376E-04,  7.65594E-04,  6.53098E-04,  5.48424E-04,  4.51117E-04,
  5.72103E-04,  6.78070E-04,  7.92135E-04,  9.14821E-04,  1.04667E-03,  1.18822E-03,  1.34003E-03,  1.50264E-03,  1.67659E-03,  1.86236E-03,  2.06041E-03,  2.27111E-03,  2.49475E-03,  2.73147E-03,  2.98127E-03,  3.24389E-03,  3.51885E-03,  3.80532E-03,  4.10210E-03,  4.40752E-03,  4.71942E-03,  5.03507E-03,  5.35113E-03,  5.66367E-03,  5.96817E-03,  6.25959E-03,  6.53248E-03,  6.78119E-03,  7.00007E-03,  7.18374E-03,  7.32738E-03,  7.42704E-03,  7.47986E-03,  7.48428E-03,  7.44015E-03,  7.34872E-03,  7.21258E-03,  7.03546E-03,  6.82198E-03,  6.57738E-03,  6.30725E-03,  6.01721E-03,  5.71275E-03,  5.39898E-03,  5.08053E-03,  4.76149E-03,  4.44535E-03,  4.13499E-03,  3.83276E-03,  3.54046E-03,  3.25947E-03,  2.99072E-03,  2.73485E-03,  2.49218E-03,  2.26282E-03,  2.04668E-03,  1.84352E-03,  1.65302E-03,  1.47473E-03,  1.30817E-03,  1.15282E-03,  1.00813E-03,  8.73532E-04,  7.48462E-04,  6.32364E-04,  5.24692E-04,  4.24917E-04,
  5.47062E-04,  6.55752E-04,  7.73118E-04,  8.99764E-04,  1.03632E-03,  1.18344E-03,  1.34179E-03,  1.51205E-03,  1.69487E-03,  1.89093E-03,  2.10082E-03,  2.32512E-03,  2.56429E-03,  2.81868E-03,  3.08848E-03,  3.37365E-03,  3.67387E-03,  3.98845E-03,  4.31630E-03,  4.65577E-03,  5.00464E-03,  5.35996E-03,  5.71805E-03,  6.07443E-03,  6.42383E-03,  6.76026E-03,  7.07713E-03,  7.36748E-03,  7.62424E-03,  7.84059E-03,  8.01040E-03,  8.12855E-03,  8.19133E-03,  8.19674E-03,  8.14456E-03,  8.03644E-03,  7.87574E-03,  7.66728E-03,  7.41697E-03,  7.13146E-03,  6.81774E-03,  6.48277E-03,  6.13319E-03,  5.77511E-03,  5.41396E-03,  5.05439E-03,  4.70031E-03,  4.35484E-03,  4.02044E-03,  3.69894E-03,  3.39161E-03,  3.09931E-03,  2.82248E-03,  2.56127E-03,  2.31560E-03,  2.08518E-03,  1.86959E-03,  1.66830E-03,  1.48072E-03,  1.30619E-03,  1.14405E-03,  9.93593E-04,  8.54149E-04,  7.25040E-04,  6.05607E-04,  4.95216E-04,  3.93258E-04,
  5.16277E-04,  6.27375E-04,  7.47726E-04,  8.78025E-04,  1.01900E-03,  1.17143E-03,  1.33609E-03,  1.51381E-03,  1.70542E-03,  1.91174E-03,  2.13359E-03,  2.37176E-03,  2.62694E-03,  2.89974E-03,  3.19059E-03,  3.49973E-03,  3.82708E-03,  4.17221E-03,  4.53418E-03,  4.91149E-03,  5.30188E-03,  5.70228E-03,  6.10868E-03,  6.51603E-03,  6.91821E-03,  7.30812E-03,  7.67777E-03,  8.01853E-03,  8.32153E-03,  8.57807E-03,  8.78023E-03,  8.92133E-03,  8.99653E-03,  9.00316E-03,  8.94097E-03,  8.81214E-03,  8.62107E-03,  8.37406E-03,  8.07877E-03,  7.74368E-03,  7.37761E-03,  6.98918E-03,  6.58648E-03,  6.17678E-03,  5.76641E-03,  5.36065E-03,  4.96380E-03,  4.57919E-03,  4.20932E-03,  3.85594E-03,  3.52020E-03,  3.20273E-03,  2.90374E-03,  2.62314E-03,  2.36058E-03,  2.11552E-03,  1.88732E-03,  1.67523E-03,  1.47843E-03,  1.29610E-03,  1.12738E-03,  9.71450E-04,  8.27473E-04,  6.94656E-04,  5.72231E-04,  4.59469E-04,  3.55675E-04,
  4.79272E-04,  5.92391E-04,  7.15337E-04,  8.48899E-04,  9.93913E-04,  1.15127E-03,  1.32190E-03,  1.50678E-03,  1.70692E-03,  1.92335E-03,  2.15713E-03,  2.40927E-03,  2.68077E-03,  2.97253E-03,  3.28533E-03,  3.61973E-03,  3.97603E-03,  4.35411E-03,  4.75336E-03,  5.17249E-03,  5.60938E-03,  6.06091E-03,  6.52280E-03,  6.98942E-03,  7.45376E-03,  7.90741E-03,  8.34067E-03,  8.74283E-03,  9.10268E-03,  9.40903E-03,  9.65153E-03,  9.82140E-03,  9.91220E-03,  9.92039E-03,  9.84562E-03,  9.69082E-03,  9.46188E-03,  9.16707E-03,  8.81643E-03,  8.42090E-03,  7.99165E-03,  7.53940E-03,  7.07400E-03,  6.60412E-03,  6.13705E-03,  5.67873E-03,  5.23381E-03,  4.80573E-03,  4.39693E-03,  4.00899E-03,  3.64279E-03,  3.29863E-03,  2.97642E-03,  2.67571E-03,  2.39584E-03,  2.13596E-03,  1.89514E-03,  1.67237E-03,  1.46658E-03,  1.27675E-03,  1.10183E-03,  9.40806E-04,  7.92711E-04,  6.56611E-04,  5.31623E-04,  4.16913E-04,  3.11697E-04,
  4.35566E-04,  5.50251E-04,  6.75320E-04,  8.11659E-04,  9.60218E-04,  1.12202E-03,  1.29813E-03,  1.48972E-03,  1.69799E-03,  1.92420E-03,  2.16964E-03,  2.43566E-03,  2.72356E-03,  3.03462E-03,  3.37002E-03,  3.73078E-03,  4.11765E-03,  4.53099E-03,  4.97065E-03,  5.43574E-03,  5.92445E-03,  6.43376E-03,  6.95924E-03,  7.49478E-03,  8.03240E-03,  8.56222E-03,  9.07248E-03,  9.54987E-03,  9.98011E-03,  1.03487E-02,  1.06420E-02,  1.08483E-02,  1.09589E-02,  1.09691E-02,  1.08784E-02,  1.06907E-02,  1.04140E-02,  1.00594E-02,  9.64020E-03,  9.17054E-03,  8.66467E-03,  8.13601E-03,  7.59652E-03,  7.05645E-03,  6.52417E-03,  6.00622E-03,  5.50748E-03,  5.03138E-03,  4.58014E-03,  4.15499E-03,  3.75639E-03,  3.38422E-03,  3.03792E-03,  2.71662E-03,  2.41924E-03,  2.14457E-03,  1.89132E-03,  1.65817E-03,  1.44381E-03,  1.24694E-03,  1.06631E-03,  9.00723E-04,  7.49041E-04,  6.10188E-04,  4.83157E-04,  3.67004E-04,  2.60853E-04,
  3.84687E-04,  5.00406E-04,  6.27039E-04,  7.65571E-04,  9.17072E-04,  1.08269E-03,  1.26368E-03,  1.46136E-03,  1.67715E-03,  1.91258E-03,  2.16922E-03,  2.44874E-03,  2.75284E-03,  3.08322E-03,  3.44157E-03,  3.82945E-03,  4.24821E-03,  4.69888E-03,  5.18193E-03,  5.69713E-03,  6.24318E-03,  6.81744E-03,  7.41557E-03,  8.03109E-03,  8.65513E-03,  9.27616E-03,  9.87999E-03,  1.04501E-02,  1.09681E-02,  1.14152E-02,  1.17731E-02,  1.20261E-02,  1.21622E-02,  1.21749E-02,  1.20636E-02,  1.18338E-02,  1.14964E-02,  1.10664E-02,  1.05615E-02,  1.00003E-02,  9.40121E-03,  8.78083E-03,  8.15373E-03,  7.53191E-03,  6.92482E-03,  6.33949E-03,  5.78085E-03,  5.25208E-03,  4.75495E-03,  4.29012E-03,  3.85746E-03,  3.45623E-03,  3.08527E-03,  2.74318E-03,  2.42838E-03,  2.13920E-03,  1.87396E-03,  1.63099E-03,  1.40865E-03,  1.20539E-03,  1.01972E-03,  8.50233E-04,  6.95623E-04,  5.54660E-04,  4.26205E-04,  3.09202E-04,  2.02678E-04,
  3.26177E-04,  4.42320E-04,  5.69867E-04,  7.09905E-04,  8.63622E-04,  1.03231E-03,  1.21737E-03,  1.42034E-03,  1.64286E-03,  1.88671E-03,  2.15379E-03,  2.44613E-03,  2.76586E-03,  3.11521E-03,  3.49642E-03,  3.91174E-03,  4.36328E-03,  4.85289E-03,  5.38197E-03,  5.95118E-03,  6.56012E-03,  7.20688E-03,  7.88753E-03,  8.59558E-03,  9.32139E-03,  1.00517E-02,  1.07696E-02,  1.14545E-02,  1.20829E-02,  1.26298E-02,  1.30708E-02,  1.33842E-02,  1.35534E-02,  1.35694E-02,  1.34313E-02,  1.31470E-02,  1.27314E-02,  1.22054E-02,  1.15927E-02,  1.09181E-02,  1.02050E-02,  9.47437E-03,  8.74372E-03,  8.02695E-03,  7.33443E-03,  6.67344E-03,  6.04866E-03,  5.46265E-03,  4.91643E-03,  4.40981E-03,  3.94181E-03,  3.51087E-03,  3.11510E-03,  2.75241E-03,  2.42063E-03,  2.11756E-03,  1.84105E-03,  1.58905E-03,  1.35957E-03,  1.15077E-03,  9.60903E-04,  7.88349E-04,  6.31609E-04,  4.89299E-04,  3.60145E-04,  2.42976E-04,  1.36722E-04,
  2.59603E-04,  3.75479E-04,  5.03198E-04,  6.43946E-04,  7.99028E-04,  9.69877E-04,  1.15807E-03,  1.36532E-03,  1.59351E-03,  1.84472E-03,  2.12116E-03,  2.42528E-03,  2.75968E-03,  3.12714E-03,  3.53059E-03,  3.97308E-03,  4.45762E-03,  4.98715E-03,  5.56424E-03,  6.19085E-03,  6.86791E-03,  7.59475E-03,  8.36842E-03,  9.18289E-03,  1.00282E-02,  1.08895E-02,  1.17468E-02,  1.25745E-02,  1.33425E-02,  1.40176E-02,  1.45665E-02,  1.49590E-02,  1.51720E-02,  1.51923E-02,  1.50189E-02,  1.46629E-02,  1.41457E-02,  1.34962E-02,  1.27469E-02,  1.19308E-02,  1.10781E-02,  1.02150E-02,  9.36225E-03,  8.53567E-03,  7.74626E-03,  7.00108E-03,  6.30401E-03,  5.65658E-03,  5.05858E-03,  4.50862E-03,  4.00458E-03,  3.54385E-03,  3.12363E-03,  2.74101E-03,  2.39311E-03,  2.07715E-03,  1.79045E-03,  1.53051E-03,  1.29500E-03,  1.08173E-03,  8.88711E-04,  7.14083E-04,  5.56159E-04,  4.13393E-04,  2.84375E-04,  1.67818E-04,  6.25570E-05,
  1.84566E-04,  2.99405E-04,  4.26459E-04,  5.67010E-04,  7.22478E-04,  8.94431E-04,  1.08461E-03,  1.29492E-03,  1.52751E-03,  1.78470E-03,  2.06910E-03,  2.38353E-03,  2.73112E-03,  3.11529E-03,  3.53970E-03,  4.00830E-03,  4.52522E-03,  5.09470E-03,  5.72082E-03,  6.40728E-03,  7.15689E-03,  7.97092E-03,  8.84820E-03,  9.78401E-03,  1.07687E-02,  1.17865E-02,  1.28141E-02,  1.38201E-02,  1.47659E-02,  1.56071E-02,  1.62979E-02,  1.67956E-02,  1.70669E-02,  1.70930E-02,  1.68723E-02,  1.64210E-02,  1.57700E-02,  1.49603E-02,  1.40368E-02,  1.30436E-02,  1.20198E-02,  1.09977E-02,  1.00017E-02,  9.04908E-03,  8.15084E-03,  7.31308E-03,  6.53816E-03,  5.82586E-03,  5.17422E-03,  4.58021E-03,  4.04023E-03,  3.55038E-03,  3.10673E-03,  2.70542E-03,  2.34279E-03,  2.01536E-03,  1.71992E-03,  1.45348E-03,  1.21332E-03,  9.96911E-04,  8.01985E-04,  6.26462E-04,  4.68455E-04,  3.26257E-04,  1.98322E-04,  8.32530E-05, -2.02096E-05,
