  1.58213E-03,  1.67306E-03,  1.77006E-03,  1.87349E-03,  1.98368E-03,  2.10098E-03,  2.22571E-03,  2.35817E-03,  2.49863E-03,  2.64731E-03,  2.80437E-03,  2.96990E-03,  3.14388E-03,  3.32619E-03,  3.51653E-03,  3.71446E-03,  3.91933E-03,  4.13026E-03,  4.34612E-03,  4.56547E-03,  4.78661E-03,  5.00748E-03,  5.22572E-03,  5.43867E-03,  5.64340E-03,  5.83676E-03,  6.01544E-03,  6.17612E-03,  6.31554E-03,  6.43065E-03,  6.51877E-03,  6.57770E-03,  6.60586E-03,  6.60234E-03,  6.56703E-03,  6.50058E-03,  6.40436E-03,  6.28042E-03,  6.13135E-03,  5.96018E-03,  5.77022E-03,  5.56488E-03,  5.34761E-03,  5.12173E-03,  4.89037E-03,  4.65637E-03,  4.42228E-03,  4.19030E-03,  3.96231E-03,  3.73984E-03,  3.52413E-03,  3.31614E-03,  3.11656E-03,  2.92588E-03,  2.74439E-03,  2.57224E-03,  2.40941E-03,  2.25580E-03,  2.11123E-03,  1.97543E-03,  1.84809E-03,  1.72888E-03,  1.61742E-03,  1.51332E-03,  1.41620E-03,  1.32566E-03,  1.24132E-03,
  1.56671E-03,  1.65994E-03,  1.75972E-03,  1.86647E-03,  1.98061E-03,  2.10255E-03,  2.23269E-03,  2.37145E-03,  2.51917E-03,  2.67619E-03,  2.84278E-03,  3.01913E-03,  3.20533E-03,  3.40136E-03,  3.60703E-03,  3.82197E-03,  4.04558E-03,  4.27702E-03,  4.51513E-03,  4.75841E-03,  5.00500E-03,  5.25266E-03,  5.49872E-03,  5.74012E-03,  5.97344E-03,  6.19494E-03,  6.40067E-03,  6.58656E-03,  6.74859E-03,  6.88299E-03,  6.98638E-03,  7.05597E-03,  7.08974E-03,  7.08655E-03,  7.04623E-03,  6.96958E-03,  6.85835E-03,  6.71512E-03,  6.54314E-03,  6.34619E-03,  6.12834E-03,  5.89380E-03,  5.64672E-03,  5.39106E-03,  5.13049E-03,  4.86832E-03,  4.60742E-03,  4.35024E-03,  4.09883E-03,  3.85480E-03,  3.61942E-03,  3.39363E-03,  3.17808E-03,  2.97315E-03,  2.77904E-03,  2.59579E-03,  2.42326E-03,  2.26123E-03,  2.10941E-03,  1.96740E-03,  1.83481E-03,  1.71117E-03,  1.59603E-03,  1.48891E-03,  1.38935E-03,  1.29687E-03,  1.21103E-03,
  1.54587E-03,  1.64113E-03,  1.74342E-03,  1.85324E-03,  1.97109E-03,  2.09747E-03,  2.23288E-03,  2.37783E-03,  2.53281E-03,  2.69825E-03,  2.87456E-03,  3.06207E-03,  3.26101E-03,  3.47149E-03,  3.69346E-03,  3.92666E-03,  4.17060E-03,  4.42449E-03,  4.68719E-03,  4.95717E-03,  5.23245E-03,  5.51057E-03,  5.78856E-03,  6.06292E-03,  6.32965E-03,  6.58433E-03,  6.82219E-03,  7.03826E-03,  7.22757E-03,  7.38537E-03,  7.50739E-03,  7.59008E-03,  7.63082E-03,  7.62813E-03,  7.58178E-03,  7.49279E-03,  7.36339E-03,  7.19686E-03,  6.99733E-03,  6.76953E-03,  6.51855E-03,  6.24954E-03,  5.96755E-03,  5.67733E-03,  5.38317E-03,  5.08888E-03,  4.79770E-03,  4.51236E-03,  4.23501E-03,  3.96735E-03,  3.71063E-03,  3.46571E-03,  3.23316E-03,  3.01324E-03,  2.80599E-03,  2.61131E-03,  2.42891E-03,  2.25843E-03,  2.09941E-03,  1.95135E-03,  1.81370E-03,  1.68590E-03,  1.56737E-03,  1.45755E-03,  1.35587E-03,  1.26180E-03,  1.17480E-03,
  1.51910E-03,  1.61604E-03,  1.72051E-03,  1.83307E-03,  1.95431E-03,  2.08484E-03,  2.22527E-03,  2.37622E-03,  2.53832E-03,  2.71215E-03,  2.89827E-03,  3.09718E-03,  3.30928E-03,  3.53486E-03,  3.77405E-03,  4.02675E-03,  4.29262E-03,  4.57099E-03,  4.86079E-03,  5.16049E-03,  5.46804E-03,  5.78080E-03,  6.09545E-03,  6.40804E-03,  6.71392E-03,  7.00785E-03,  7.28406E-03,  7.53646E-03,  7.75886E-03,  7.94526E-03,  8.09020E-03,  8.18909E-03,  8.23855E-03,  8.23662E-03,  8.18297E-03,  8.07892E-03,  7.92733E-03,  7.73244E-03,  7.49953E-03,  7.23460E-03,  6.94402E-03,  6.63417E-03,  6.31120E-03,  5.98076E-03,  5.64792E-03,  5.31703E-03,  4.99172E-03,  4.67494E-03,  4.36897E-03,  4.07550E-03,  3.79572E-03,  3.53039E-03,  3.27988E-03,  3.04430E-03,  2.82351E-03,  2.61719E-03,  2.42488E-03,  2.24602E-03,  2.08000E-03,  1.92615E-03,  1.78376E-03,  1.65216E-03,  1.53064E-03,  1.41851E-03,  1.31514E-03,  1.21988E-03,  1.13214E-03,
  1.48587E-03,  1.58407E-03,  1.69029E-03,  1.80517E-03,  1.92940E-03,  2.06368E-03,  2.20876E-03,  2.36540E-03,  2.53436E-03,  2.71641E-03,  2.91229E-03,  3.12270E-03,  3.34825E-03,  3.58946E-03,  3.84668E-03,  4.12005E-03,  4.40943E-03,  4.71434E-03,  5.03387E-03,  5.36656E-03,  5.71034E-03,  6.06241E-03,  6.41917E-03,  6.77616E-03,  7.12801E-03,  7.46850E-03,  7.79070E-03,  8.08707E-03,  8.34988E-03,  8.57148E-03,  8.74485E-03,  8.86399E-03,  8.92444E-03,  8.92360E-03,  8.86103E-03,  8.73841E-03,  8.55950E-03,  8.32981E-03,  8.05616E-03,  7.74625E-03,  7.40810E-03,  7.04965E-03,  6.67841E-03,  6.30113E-03,  5.92373E-03,  5.55116E-03,  5.18744E-03,  4.83570E-03,  4.49826E-03,  4.17677E-03,  3.87225E-03,  3.58527E-03,  3.31598E-03,  3.06422E-03,  2.82962E-03,  2.61161E-03,  2.40949E-03,  2.22250E-03,  2.04981E-03,  1.89056E-03,  1.74390E-03,  1.60898E-03,  1.48496E-03,  1.37104E-03,  1.26647E-03,  1.17052E-03,  1.08251E-03,
  1.44562E-03,  1.54460E-03,  1.65207E-03,  1.76875E-03,  1.89543E-03,  2.03295E-03,  2.18218E-03,  2.34403E-03,  2.51945E-03,  2.70938E-03,  2.91480E-03,  3.13662E-03,  3.37573E-03,  3.63292E-03,  3.90882E-03,  4.20389E-03,  4.51828E-03,  4.85179E-03,  5.20375E-03,  5.57287E-03,  5.95717E-03,  6.35379E-03,  6.75885E-03,  7.16741E-03,  7.57332E-03,  7.96925E-03,  8.34680E-03,  8.69670E-03,  9.00919E-03,  9.27448E-03,  9.48341E-03,  9.62808E-03,  9.70253E-03,  9.70328E-03,  9.62967E-03,  9.48393E-03,  9.27103E-03,  8.99825E-03,  8.67451E-03,  8.30973E-03,  7.91413E-03,  7.49764E-03,  7.06940E-03,  6.63751E-03,  6.20880E-03,  5.78886E-03,  5.38205E-03,  4.99160E-03,  4.61979E-03,  4.26807E-03,  3.93723E-03,  3.62752E-03,  3.33878E-03,  3.07053E-03,  2.82206E-03,  2.59251E-03,  2.38090E-03,  2.18621E-03,  2.00736E-03,  1.84329E-03,  1.69295E-03,  1.55532E-03,  1.42943E-03,  1.31434E-03,  1.20918E-03,  1.11313E-03,  1.02541E-03,
  1.39782E-03,  1.49699E-03,  1.60510E-03,  1.72295E-03,  1.85145E-03,  1.99155E-03,  2.14428E-03,  2.31071E-03,  2.49198E-03,  2.68926E-03,  2.90376E-03,  3.13668E-03,  3.38922E-03,  3.66249E-03,  3.95751E-03,  4.27510E-03,  4.61582E-03,  4.97986E-03,  5.36693E-03,  5.77606E-03,  6.20547E-03,  6.65237E-03,  7.11273E-03,  7.58116E-03,  8.05069E-03,  8.51275E-03,  8.95722E-03,  9.37264E-03,  9.74664E-03,  1.00666E-02,  1.03204E-02,  1.04976E-02,  1.05901E-02,  1.05931E-02,  1.05057E-02,  1.03308E-02,  1.00752E-02,  9.74857E-03,  9.36270E-03,  8.93056E-03,  8.46523E-03,  7.97916E-03,  7.48353E-03,  6.98795E-03,  6.50027E-03,  6.02668E-03,  5.57175E-03,  5.13872E-03,  4.72964E-03,  4.34563E-03,  3.98708E-03,  3.65381E-03,  3.34523E-03,  3.06042E-03,  2.79830E-03,  2.55762E-03,  2.33707E-03,  2.13532E-03,  1.95104E-03,  1.78290E-03,  1.62967E-03,  1.49012E-03,  1.36312E-03,  1.24760E-03,  1.14257E-03,  1.04709E-03,  9.60305E-04,
  1.34191E-03,  1.44061E-03,  1.54864E-03,  1.66691E-03,  1.79644E-03,  1.93832E-03,  2.09371E-03,  2.26389E-03,  2.45020E-03,  2.65405E-03,  2.87693E-03,  3.12036E-03,  3.38589E-03,  3.67504E-03,  3.98927E-03,  4.32988E-03,  4.69797E-03,  5.09425E-03,  5.51897E-03,  5.97166E-03,  6.45095E-03,  6.95431E-03,  7.47776E-03,  8.01555E-03,  8.55995E-03,  9.10104E-03,  9.62668E-03,  1.01227E-02,  1.05734E-02,  1.09623E-02,  1.12735E-02,  1.14926E-02,  1.16085E-02,  1.16148E-02,  1.15099E-02,  1.12979E-02,  1.09879E-02,  1.05933E-02,  1.01297E-02,  9.61427E-03,  9.06389E-03,  8.49419E-03,  7.91881E-03,  7.34906E-03,  6.79383E-03,  6.25977E-03,  5.75151E-03,  5.27203E-03,  4.82294E-03,  4.40485E-03,  4.01753E-03,  3.66023E-03,  3.33177E-03,  3.03072E-03,  2.75550E-03,  2.50442E-03,  2.27579E-03,  2.06791E-03,  1.87915E-03,  1.70793E-03,  1.55277E-03,  1.41225E-03,  1.28506E-03,  1.16999E-03,  1.06592E-03,  9.71799E-04,  8.86692E-04,
  1.27736E-03,  1.37482E-03,  1.48196E-03,  1.59977E-03,  1.72940E-03,  1.87207E-03,  2.02912E-03,  2.20199E-03,  2.39227E-03,  2.60164E-03,  2.83188E-03,  3.08487E-03,  3.36258E-03,  3.66700E-03,  4.00011E-03,  4.36382E-03,  4.75987E-03,  5.18969E-03,  5.65426E-03,  6.15387E-03,  6.68781E-03,  7.25412E-03,  7.84912E-03,  8.46699E-03,  9.09935E-03,  9.73493E-03,  1.03593E-02,  1.09550E-02,  1.15019E-02,  1.19787E-02,  1.23637E-02,  1.26374E-02,  1.27844E-02,  1.27952E-02,  1.26678E-02,  1.24079E-02,  1.20281E-02,  1.15466E-02,  1.09849E-02,  1.03659E-02,  9.71133E-03,  9.04094E-03,  8.37126E-03,  7.71541E-03,  7.08322E-03,  6.48154E-03,  5.91472E-03,  5.38517E-03,  4.89375E-03,  4.44023E-03,  4.02359E-03,  3.64228E-03,  3.29440E-03,  2.97788E-03,  2.69053E-03,  2.43017E-03,  2.19465E-03,  1.98188E-03,  1.78989E-03,  1.61682E-03,  1.46092E-03,  1.32057E-03,  1.19428E-03,  1.08069E-03,  9.78532E-04,  8.86673E-04,  8.04075E-04,
  1.20366E-03,  1.29901E-03,  1.40431E-03,  1.52066E-03,  1.64930E-03,  1.79159E-03,  1.94906E-03,  2.12334E-03,  2.31625E-03,  2.52975E-03,  2.76597E-03,  3.02718E-03,  3.31580E-03,  3.63436E-03,  3.98547E-03,  4.37176E-03,  4.79575E-03,  5.25981E-03,  5.76587E-03,  6.31527E-03,  6.90836E-03,  7.54412E-03,  8.21961E-03,  8.92936E-03,  9.66470E-03,  1.04131E-02,  1.11577E-02,  1.18770E-02,  1.25457E-02,  1.31353E-02,  1.36166E-02,  1.39625E-02,  1.41509E-02,  1.41683E-02,  1.40117E-02,  1.36888E-02,  1.32178E-02,  1.26242E-02,  1.19377E-02,  1.11890E-02,  1.04064E-02,  9.61480E-03,  8.83393E-03,  8.07874E-03,  7.35961E-03,  6.68314E-03,  6.05291E-03,  5.47024E-03,  4.93483E-03,  4.44528E-03,  3.99947E-03,  3.59485E-03,  3.22864E-03,  2.89797E-03,  2.59999E-03,  2.33192E-03,  2.09111E-03,  1.87505E-03,  1.68139E-03,  1.50797E-03,  1.35276E-03,  1.21394E-03,  1.08982E-03,  9.78878E-04,  8.79737E-04,  7.91148E-04,  7.11986E-04,
