 -1.24627E-03, -1.21820E-03, -1.18382E-03, -1.14257E-03, -1.09383E-03, -1.03698E-03, -9.71374E-04, -8.96346E-04, -8.11233E-04, -7.15370E-04, -6.08104E-04, -4.88805E-04, -3.56882E-04, -2.11794E-04, -5.30732E-05,  1.19661E-04,  3.06680E-04,  5.08120E-04,  7.23966E-04,  9.54020E-04,  1.19789E-03,  1.45495E-03,  1.72433E-03,  2.00492E-03,  2.29531E-03,  2.59382E-03,  2.89848E-03,  3.20706E-03,  3.51703E-03,  3.82566E-03,  4.12999E-03,  4.42688E-03,  4.71308E-03,  4.98530E-03,  5.24022E-03,  5.47462E-03,  5.68541E-03,  5.86971E-03,  6.02495E-03,  6.14891E-03,  6.23978E-03,  6.29620E-03,  6.31732E-03,  6.30284E-03,  6.25294E-03,  6.16836E-03,  6.05035E-03,  5.90062E-03,  5.72131E-03,  5.51493E-03,  5.28430E-03,  5.03247E-03,  4.76265E-03,  4.47815E-03,  4.18230E-03,  3.87837E-03,  3.56953E-03,  3.25878E-03,  2.94894E-03,  2.64257E-03,  2.34198E-03,  2.04921E-03,  1.76599E-03,  1.49379E-03,  1.23380E-03,  9.86919E-04,  7.53825E-04,  5.34955E-04,  3.30540E-04,  1.40627E-04, -3.48990E-05, -1.96288E-04, -3.43904E-04, -4.78208E-04, -5.99733E-04, -7.09066E-04, -8.06837E-04, -8.93699E-04, -9.70323E-04, -1.03738E-03, -1.09553E-03, -1.14544E-03, -1.18773E-03, -1.22302E-03, -1.25190E-03,
 -1.37377E-03, -1.34941E-03, -1.31853E-03, -1.28049E-03, -1.23462E-03, -1.18021E-03, -1.11652E-03, -1.04280E-03, -9.58284E-04, -8.62188E-04, -7.53741E-04, -6.32186E-04, -4.96799E-04, -3.46902E-04, -1.81889E-04, -1.24095E-06,  1.95445E-04,  4.08432E-04,  6.37816E-04,  8.83495E-04,  1.14514E-03,  1.42219E-03,  1.71376E-03,  2.01872E-03,  2.33558E-03,  2.66253E-03,  2.99743E-03,  3.33779E-03,  3.68081E-03,  4.02339E-03,  4.36216E-03,  4.69355E-03,  5.01381E-03,  5.31912E-03,  5.60562E-03,  5.86955E-03,  6.10729E-03,  6.31547E-03,  6.49103E-03,  6.63136E-03,  6.73432E-03,  6.79829E-03,  6.82229E-03,  6.80591E-03,  6.74940E-03,  6.65364E-03,  6.52009E-03,  6.35079E-03,  6.14826E-03,  5.91546E-03,  5.65572E-03,  5.37261E-03,  5.06988E-03,  4.75139E-03,  4.42099E-03,  4.08246E-03,  3.73943E-03,  3.39533E-03,  3.05333E-03,  2.71631E-03,  2.38683E-03,  2.06711E-03,  1.75904E-03,  1.46417E-03,  1.18371E-03,  9.18597E-04,  6.69445E-04,  4.36630E-04,  2.20291E-04,  2.03662E-05, -1.63383E-04, -3.31342E-04, -4.84012E-04, -6.21993E-04, -7.45956E-04, -8.56625E-04, -9.54757E-04, -1.04113E-03, -1.11653E-03, -1.18172E-03, -1.23749E-03, -1.28456E-03, -1.32365E-03, -1.35546E-03, -1.38062E-03,
 -1.51072E-03, -1.49079E-03, -1.46415E-03, -1.43010E-03, -1.38788E-03, -1.33672E-03, -1.27577E-03, -1.20418E-03, -1.12106E-03, -1.02552E-03, -9.16625E-04, -7.93491E-04, -6.55234E-04, -5.01017E-04, -3.30069E-04, -1.41705E-04,  6.46400E-05,  2.89386E-04,  5.32774E-04,  7.94827E-04,  1.07532E-03,  1.37376E-03,  1.68930E-03,  2.02078E-03,  2.36667E-03,  2.72501E-03,  3.09348E-03,  3.46934E-03,  3.84945E-03,  4.23032E-03,  4.60812E-03,  4.97875E-03,  5.33788E-03,  5.68109E-03,  6.00387E-03,  6.30183E-03,  6.57069E-03,  6.80647E-03,  7.00559E-03,  7.16493E-03,  7.28193E-03,  7.35469E-03,  7.38202E-03,  7.36345E-03,  7.29927E-03,  7.19052E-03,  7.03895E-03,  6.84696E-03,  6.61757E-03,  6.35427E-03,  6.06097E-03,  5.74190E-03,  5.40145E-03,  5.04413E-03,  4.67440E-03,  4.29664E-03,  3.91501E-03,  3.53343E-03,  3.15547E-03,  2.78436E-03,  2.42294E-03,  2.07364E-03,  1.73847E-03,  1.41907E-03,  1.11668E-03,  8.32188E-04,  5.66169E-04,  3.18893E-04,  9.03760E-05, -1.19588E-04, -3.11392E-04, -4.85584E-04, -6.42835E-04, -7.83909E-04, -9.09641E-04, -1.02091E-03, -1.11862E-03, -1.20370E-03, -1.27704E-03, -1.33956E-03, -1.39211E-03, -1.43555E-03, -1.47067E-03, -1.49823E-03, -1.51895E-03,
 -1.65762E-03, -1.64291E-03, -1.62134E-03, -1.59215E-03, -1.55450E-03, -1.50751E-03, -1.45026E-03, -1.38176E-03, -1.30100E-03, -1.20693E-03, -1.09850E-03, -9.74641E-04, -8.34286E-04, -6.76416E-04, -5.00064E-04, -3.04348E-04, -8.85042E-05,  1.48082E-04,  4.05833E-04,  6.84939E-04,  9.85318E-04,  1.30657E-03,  1.64793E-03,  2.00825E-03,  2.38592E-03,  2.77891E-03,  3.18467E-03,  3.60020E-03,  4.02200E-03,  4.44612E-03,  4.86821E-03,  5.28355E-03,  5.68717E-03,  6.07390E-03,  6.43848E-03,  6.77574E-03,  7.08064E-03,  7.34849E-03,  7.57499E-03,  7.75646E-03,  7.88983E-03,  7.97285E-03,  8.00408E-03,  7.98296E-03,  7.90984E-03,  7.78596E-03,  7.61340E-03,  7.39504E-03,  7.13446E-03,  6.83581E-03,  6.50373E-03,  6.14321E-03,  5.75941E-03,  5.35761E-03,  4.94302E-03,  4.52068E-03,  4.09541E-03,  3.67164E-03,  3.25345E-03,  2.84443E-03,  2.44771E-03,  2.06594E-03,  1.70127E-03,  1.35540E-03,  1.02955E-03,  7.24584E-04,  4.40955E-04,  1.78803E-04, -6.20188E-05, -2.81898E-04, -4.81421E-04, -6.61337E-04, -8.22517E-04, -9.65922E-04, -1.09258E-03, -1.20354E-03, -1.29989E-03, -1.38270E-03, -1.45303E-03, -1.51190E-03, -1.56031E-03, -1.59919E-03, -1.62944E-03, -1.65192E-03, -1.66740E-03,
 -1.81495E-03, -1.80634E-03, -1.79078E-03, -1.76743E-03, -1.73537E-03, -1.69362E-03, -1.64115E-03, -1.57686E-03, -1.49959E-03, -1.40813E-03, -1.30127E-03, -1.17773E-03, -1.03626E-03, -8.75614E-04, -6.94603E-04, -4.92106E-04, -2.67118E-04, -1.87870E-05,  2.53539E-04,  5.50266E-04,  8.71499E-04,  1.21699E-03,  1.58608E-03,  1.97767E-03,  2.39014E-03,  2.82132E-03,  3.26851E-03,  3.72839E-03,  4.19708E-03,  4.67013E-03,  5.14257E-03,  5.60900E-03,  6.06364E-03,  6.50048E-03,  6.91336E-03,  7.29616E-03,  7.64295E-03,  7.94812E-03,  8.20659E-03,  8.41392E-03,  8.56646E-03,  8.66150E-03,  8.69730E-03,  8.67321E-03,  8.58963E-03,  8.44805E-03,  8.25097E-03,  8.00184E-03,  7.70492E-03,  7.36518E-03,  6.98814E-03,  6.57969E-03,  6.14594E-03,  5.69307E-03,  5.22717E-03,  4.75411E-03,  4.27939E-03,  3.80812E-03,  3.34487E-03,  2.89367E-03,  2.45796E-03,  2.04060E-03,  1.64387E-03,  1.26950E-03,  9.18687E-04,  5.92182E-04,  2.90302E-04,  1.30016E-05, -2.40078E-04, -4.69555E-04, -6.76256E-04, -8.61171E-04, -1.02541E-03, -1.17017E-03, -1.29670E-03, -1.40625E-03, -1.50011E-03, -1.57952E-03, -1.64570E-03, -1.69982E-03, -1.74299E-03, -1.77628E-03, -1.80068E-03, -1.81712E-03, -1.82645E-03,
 -1.98317E-03, -1.98164E-03, -1.97313E-03, -1.95671E-03, -1.93140E-03, -1.89611E-03, -1.84969E-03, -1.79090E-03, -1.71844E-03, -1.63093E-03, -1.52695E-03, -1.40502E-03, -1.26367E-03, -1.10138E-03, -9.16717E-04, -7.08265E-04, -4.74735E-04, -2.14982E-04,  7.19326E-05,  3.86686E-04,  7.29633E-04,  1.10074E-03,  1.49950E-03,  1.92492E-03,  2.37538E-03,  2.84867E-03,  3.34187E-03,  3.85137E-03,  4.37285E-03,  4.90132E-03,  5.43111E-03,  5.95601E-03,  6.46933E-03,  6.96402E-03,  7.43286E-03,  7.86862E-03,  8.26424E-03,  8.61304E-03,  8.90894E-03,  9.14661E-03,  9.32167E-03,  9.43084E-03,  9.47204E-03,  9.44446E-03,  9.34859E-03,  9.18624E-03,  8.96040E-03,  8.67522E-03,  8.33583E-03,  7.94817E-03,  7.51882E-03,  7.05479E-03,  6.56331E-03,  6.05166E-03,  5.52697E-03,  4.99605E-03,  4.46525E-03,  3.94040E-03,  3.42667E-03,  2.92854E-03,  2.44979E-03,  1.99348E-03,  1.56200E-03,  1.15706E-03,  7.79800E-04,  4.30804E-04,  1.10189E-04, -1.82337E-04, -4.47403E-04, -6.85915E-04, -8.98994E-04, -1.08792E-03, -1.25410E-03, -1.39899E-03, -1.52408E-03, -1.63090E-03, -1.72092E-03, -1.79560E-03, -1.85631E-03, -1.90440E-03, -1.94112E-03, -1.96764E-03, -1.98506E-03, -1.99440E-03, -1.99661E-03,
 -2.16274E-03, -2.16936E-03, -2.16904E-03, -2.16079E-03, -2.14353E-03, -2.11606E-03, -2.07713E-03, -2.02534E-03, -1.95922E-03, -1.87723E-03, -1.77771E-03, -1.65897E-03, -1.51925E-03, -1.35678E-03, -1.16977E-03, -9.56499E-04, -7.15335E-04, -4.44775E-04, -1.43526E-04,  1.89435E-04,  5.54784E-04,  9.52770E-04,  1.38313E-03,  1.84502E-03,  2.33691E-03,  2.85652E-03,  3.40080E-03,  3.96581E-03,  4.54680E-03,  5.13812E-03,  5.73336E-03,  6.32534E-03,  6.90628E-03,  7.46796E-03,  8.00185E-03,  8.49938E-03,  8.95213E-03,  9.35211E-03,  9.69202E-03,  9.96542E-03,  1.01670E-02,  1.02929E-02,  1.03405E-02,  1.03088E-02,  1.01985E-02,  1.00116E-02,  9.75192E-03,  9.42436E-03,  9.03513E-03,  8.59137E-03,  8.10096E-03,  7.57227E-03,  7.01389E-03,  6.43441E-03,  5.84218E-03,  5.24515E-03,  4.65065E-03,  4.06533E-03,  3.49501E-03,  2.94469E-03,  2.41847E-03,  1.91962E-03,  1.45057E-03,  1.01300E-03,  6.07895E-04,  2.35615E-04, -1.04002E-04, -4.11567E-04, -6.88056E-04, -9.34732E-04, -1.15307E-03, -1.34472E-03, -1.51139E-03, -1.65488E-03, -1.77698E-03, -1.87946E-03, -1.96406E-03, -2.03243E-03, -2.08617E-03, -2.12677E-03, -2.15563E-03, -2.17406E-03, -2.18327E-03, -2.18435E-03, -2.17832E-03,
 -2.35408E-03, -2.37002E-03, -2.37916E-03, -2.38043E-03, -2.37267E-03, -2.35457E-03, -2.32475E-03, -2.28167E-03, -2.22370E-03, -2.14906E-03, -2.05589E-03, -1.94222E-03, -1.80600E-03, -1.64512E-03, -1.45746E-03, -1.24090E-03, -9.93389E-04, -7.13008E-04, -3.98024E-04, -4.69836E-05,  3.41205E-04,  7.67172E-04,  1.23098E-03,  1.73203E-03,  2.26893E-03,  2.83945E-03,  3.44038E-03,  4.06752E-03,  4.71559E-03,  5.37831E-03,  6.04833E-03,  6.71742E-03,  7.37653E-03,  8.01599E-03,  8.62574E-03,  9.19556E-03,  9.71540E-03,  1.01757E-02,  1.05675E-02,  1.08832E-02,  1.11163E-02,  1.12619E-02,  1.13171E-02,  1.12806E-02,  1.11531E-02,  1.09372E-02,  1.06375E-02,  1.02599E-02,  9.81198E-03,  9.30230E-03,  8.74038E-03,  8.13621E-03,  7.50006E-03,  6.84208E-03,  6.17211E-03,  5.49941E-03,  4.83245E-03,  4.17881E-03,  3.54506E-03,  2.93672E-03,  2.35823E-03,  1.81302E-03,  1.30354E-03,  8.31330E-04,  3.97141E-04,  1.02501E-06, -3.57558E-04, -6.79633E-04, -9.66611E-04, -1.22019E-03, -1.44230E-03, -1.63497E-03, -1.80034E-03, -1.94056E-03, -2.05775E-03, -2.15401E-03, -2.23131E-03, -2.29158E-03, -2.33660E-03, -2.36805E-03, -2.38749E-03, -2.39635E-03, -2.39595E-03, -2.38748E-03, -2.37203E-03,
 -2.55755E-03, -2.58409E-03, -2.60407E-03, -2.61637E-03, -2.61972E-03, -2.61273E-03, -2.59387E-03, -2.56146E-03, -2.51367E-03, -2.44853E-03, -2.36391E-03, -2.25756E-03, -2.12710E-03, -1.97005E-03, -1.78387E-03, -1.56600E-03, -1.31391E-03, -1.02516E-03, -6.97487E-04, -3.28903E-04,  8.22113E-05,  5.36984E-04,  1.03592E-03,  1.57878E-03,  2.16444E-03,  2.79075E-03,  3.45446E-03,  4.15107E-03,  4.87484E-03,  5.61872E-03,  6.37437E-03,  7.13231E-03,  7.88198E-03,  8.61203E-03,  9.31051E-03,  9.96525E-03,  1.05642E-02,  1.10957E-02,  1.15491E-02,  1.19150E-02,  1.21855E-02,  1.23547E-02,  1.24190E-02,  1.23767E-02,  1.22288E-02,  1.19785E-02,  1.16312E-02,  1.11944E-02,  1.06770E-02,  1.00896E-02,  9.44356E-03,  8.75101E-03,  8.02416E-03,  7.27511E-03,  6.51544E-03,  5.75595E-03,  5.00645E-03,  4.27559E-03,  3.57074E-03,  2.89797E-03,  2.26205E-03,  1.66651E-03,  1.11372E-03,  6.04993E-04,  1.40742E-04, -2.79421E-04, -6.56529E-04, -9.92138E-04, -1.28820E-03, -1.54696E-03, -1.77085E-03, -1.96242E-03, -2.12425E-03, -2.25892E-03, -2.36894E-03, -2.45672E-03, -2.52456E-03, -2.57463E-03, -2.60894E-03, -2.62937E-03, -2.63762E-03, -2.63526E-03, -2.62373E-03, -2.60430E-03, -2.57812E-03,
 -2.77347E-03, -2.81199E-03, -2.84433E-03, -2.86929E-03, -2.88554E-03, -2.89159E-03, -2.88577E-03, -2.86624E-03, -2.83100E-03, -2.77784E-03, -2.70436E-03, -2.60799E-03, -2.48600E-03, -2.33549E-03, -2.15346E-03, -1.93682E-03, -1.68249E-03, -1.38740E-03, -1.04866E-03, -6.63608E-04, -2.29964E-04,  2.54043E-04,  7.89516E-04,  1.37672E-03,  2.01492E-03,  2.70221E-03,  3.43534E-03,  4.20962E-03,  5.01880E-03,  5.85504E-03,  6.70889E-03,  7.56940E-03,  8.42429E-03,  9.26016E-03,  1.00628E-02,  1.08177E-02,  1.15102E-02,  1.21263E-02,  1.26530E-02,  1.30787E-02,  1.33940E-02,  1.35915E-02,  1.36666E-02,  1.36174E-02,  1.34452E-02,  1.31538E-02,  1.27498E-02,  1.22423E-02,  1.16425E-02,  1.09630E-02,  1.02177E-02,  9.42132E-03,  8.58840E-03,  7.73338E-03,  6.86995E-03,  6.01076E-03,  5.16715E-03,  4.34896E-03,  3.56445E-03,  2.82024E-03,  2.12138E-03,  1.47143E-03,  8.72545E-04,  3.25695E-04, -1.69217E-04, -6.13162E-04, -1.00782E-03, -1.35541E-03, -1.65856E-03, -1.92018E-03, -2.14332E-03, -2.33111E-03, -2.48667E-03, -2.61305E-03, -2.71318E-03, -2.78987E-03, -2.84573E-03, -2.88320E-03, -2.90455E-03, -2.91183E-03, -2.90692E-03, -2.89153E-03, -2.86718E-03, -2.83524E-03, -2.79693E-03,
